site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2013-07-04 07:00:00,2013-07-05 07:00:00,24.0,0.805,0.5630734668318141,0.5622457484609124
DK0012R,2013-07-05 07:00:00,2013-07-06 07:00:00,24.0,0.41,0.18950299920973954,0.19410945589455675
DK0012R,2013-07-06 07:00:00,2013-07-07 07:00:00,24.0,0.283,0.2604484603176156,0.26755094766700066
DK0012R,2013-07-07 07:00:00,2013-07-08 07:00:00,24.0,0.617,0.43826344660933964,0.4433106178144231
DK0012R,2013-07-08 07:00:00,2013-07-09 07:00:00,24.0,0.363,0.23516094795036038,0.23683968321994908
DK0012R,2013-07-09 07:00:00,2013-07-10 07:00:00,24.0,0.364,0.2854429453836009,0.2866311516805914
DK0012R,2013-07-10 07:00:00,2013-07-11 07:00:00,24.0,0.104,0.1271655981400238,0.1265262850208677
DK0012R,2013-07-11 07:00:00,2013-07-12 07:00:00,24.0,0.165,0.10475471727356213,0.10320237548940468
DK0012R,2013-07-12 07:00:00,2013-07-13 07:00:00,24.0,0.269,0.20894187331392,0.20718306315173315
DK0012R,2013-07-13 07:00:00,2013-07-14 07:00:00,24.0,0.696,0.38131553090888487,0.3842450061974916
DK0012R,2013-07-14 07:00:00,2013-07-15 07:00:00,24.0,0.216,0.2221052306060072,0.2243920330136617
DK0012R,2013-07-15 07:00:00,2013-07-16 07:00:00,24.0,0.644,0.3347618564725912,0.33288283137650515
DK0012R,2013-07-16 07:00:00,2013-07-17 07:00:00,24.0,0.735,0.3262570658989196,0.32549843517055194
DK0012R,2013-07-17 07:00:00,2013-07-18 07:00:00,24.0,0.713,0.33461692768395174,0.3384195286586536
DK0012R,2013-07-18 07:00:00,2013-07-19 07:00:00,24.0,0.631,0.2515434870517051,0.2573399216719043
DK0012R,2013-07-19 07:00:00,2013-07-20 07:00:00,24.0,0.2,0.13685156196193513,0.13694377544253497
DK0012R,2013-07-20 07:00:00,2013-07-21 07:00:00,24.0,0.374,0.17937039915994388,0.17876648713147422
DK0012R,2013-07-21 07:00:00,2013-07-22 07:00:00,24.0,0.579,0.39963189407223737,0.39944887667644186
DK0012R,2013-07-22 07:00:00,2013-07-23 07:00:00,24.0,0.752,0.3151719447057855,0.31443674277458267
