site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-12-06 01:59:31,2011-12-06 03:00:00,1.0080555554133332,0.322,0.6658303838253021,0.6642662021970749
DK0012R,2011-12-06 03:00:00,2011-12-06 04:00:28,1.0077777777777779,0.456,0.764593443145752,0.7623579688167572
DK0012R,2011-12-06 04:59:31,2011-12-06 06:00:00,1.0080555554133332,0.878,1.8884950760364534,1.8889427930259703
DK0012R,2011-12-06 06:00:00,2011-12-06 07:00:28,1.0077777777777779,1.627,2.85782936416626,2.858043714065552
DK0012R,2011-12-06 07:59:31,2011-12-06 09:00:00,1.0080555554133332,3.033,2.648088411884308,2.653109798641205
DK0012R,2011-12-06 09:00:00,2011-12-06 10:00:28,1.0077777777777779,2.84,1.41058352394104,1.4243253885269165
DK0012R,2011-12-06 10:59:31,2011-12-06 12:00:00,1.0080555554133332,2.075,1.4617168620872496,1.4902900854206083
DK0012R,2011-12-06 12:00:00,2011-12-06 13:00:28,1.0077777777777779,1.657,2.0102259532928466,2.0495048653793337
DK0012R,2011-12-06 13:59:31,2011-12-06 15:00:00,1.0080555554133332,1.295,2.622259531803131,2.648288057041168
DK0012R,2011-12-06 15:00:00,2011-12-06 16:00:28,1.0077777777777779,1.422,2.9441634520339965,2.9537006086349487
DK0012R,2011-12-06 16:59:31,2011-12-06 18:00:00,1.0080555554133332,1.483,2.6005976081085205,2.5994370645904543
DK0012R,2011-12-06 18:00:00,2011-12-06 19:00:28,1.0077777777777779,1.122,1.9799877713584897,1.9812355535888675
DK0012R,2011-12-06 19:59:31,2011-12-06 21:00:00,1.0080555554133332,1.266,1.5017293145942687,1.5017766101360321
DK0012R,2011-12-06 21:00:00,2011-12-06 22:00:28,1.0077777777777779,0.951,0.9259767895030976,0.9275789701652528
DK0012R,2011-12-06 22:59:31,2011-12-07 00:00:00,1.0080555554133332,0.85,0.6364347200059892,0.6389441055107117
DK0012R,2011-12-07 00:00:00,2011-12-07 01:00:28,1.0077777777777779,0.79,0.5688258137512208,0.5695728570842744
DK0012R,2011-12-07 01:59:31,2011-12-07 03:00:00,1.0080555554133332,0.516,0.5470301688051223,0.5473466742467881
DK0012R,2011-12-07 03:00:00,2011-12-07 04:00:28,1.0077777777777779,0.436,0.6647334665966034,0.6660422593688965
DK0012R,2011-12-07 06:00:00,2011-12-07 07:00:28,1.0077777777777779,1.154,1.7872445115852356,1.8008004460144045
DK0012R,2011-12-07 07:59:31,2011-12-07 09:00:00,1.0080555554133332,1.35,2.6635920884227753,2.7325815791130066
DK0012R,2011-12-07 09:00:00,2011-12-07 10:00:28,1.0077777777777779,1.832,3.497986469535828,3.619695643157959
DK0012R,2011-12-07 10:59:31,2011-12-07 12:00:00,1.0080555554133332,3.577,4.726922168827057,4.886487712097168
DK0012R,2011-12-07 12:00:00,2011-12-07 13:00:28,1.0077777777777779,4.79,5.617318501052856,5.797558488006592
