site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2016-07-21 07:00:00,2016-07-22 07:00:00,24.0,0.472,0.08551884717740711,0.07936552956436395
DK0012R,2016-07-22 07:00:00,2016-07-23 07:00:00,24.0,0.373,0.06289806470036247,0.06213290432551786
DK0012R,2016-07-23 07:00:00,2016-07-24 07:00:00,24.0,0.556,0.16159492296226596,0.13748307543420268
DK0012R,2016-07-24 07:00:00,2016-07-25 07:00:00,24.0,0.681,0.24264056085532312,0.19569685817877736
DK0012R,2016-07-25 07:00:00,2016-07-26 07:00:00,24.0,1.016,0.23969474750078823,0.21442389111784524
DK0012R,2016-07-26 07:00:00,2016-07-27 07:00:00,24.0,0.495,0.1952653909089681,0.1630230149853755
DK0012R,2016-07-27 07:00:00,2016-07-28 07:00:00,24.0,0.925,0.5179349613967811,0.41194544649727144
DK0012R,2016-07-29 07:00:00,2016-07-30 07:00:00,24.0,0.996,0.2636534063576463,0.203664576090503
DK0012R,2016-07-30 07:00:00,2016-07-31 07:00:00,24.0,0.634,0.13109614880277257,0.11920090178866445
DK0012R,2016-07-31 07:00:00,2016-08-01 07:00:00,24.0,0.453,0.09159640513259328,0.0878981818739158
DK0012R,2016-08-01 07:00:00,2016-08-02 07:00:00,24.0,0.401,0.0469595214556916,0.04605795020028997
DK0012R,2016-08-02 07:00:00,2016-08-03 07:00:00,24.0,0.54,0.26513665779504875,0.20001945605560636
DK0012R,2016-08-03 07:00:00,2016-08-04 07:00:00,24.0,0.68,0.4694644568307109,0.3651613272626122
DK0012R,2016-08-04 07:00:00,2016-08-05 07:00:00,24.0,0.665,0.187843758571666,0.15679530229220662
DK0012R,2016-08-05 07:00:00,2016-08-06 07:00:00,24.0,0.497,0.11070796374917306,0.10479222499258162
DK0012R,2016-08-06 07:00:00,2016-08-07 07:00:00,24.0,0.316,0.06436472821621755,0.06041410575894727
DK0012R,2016-08-07 07:00:00,2016-08-08 07:00:00,24.0,1.012,0.47801555915017,0.36941021148070136
DK0012R,2016-08-08 07:00:00,2016-08-09 07:00:00,24.0,0.285,0.08957584439965303,0.0814379095053565
DK0012R,2016-08-09 07:00:00,2016-08-10 07:00:00,24.0,0.189,0.07141778623316423,0.06992684006704648
DK0012R,2016-08-10 07:00:00,2016-08-11 07:00:00,24.0,0.152,0.08794874035903288,0.08591175676781761
DK0012R,2016-08-11 07:00:00,2016-08-12 07:00:00,24.0,0.462,1.0486920603515746,0.8175836367360665
DK0012R,2016-08-12 07:00:00,2016-08-13 07:00:00,24.0,0.56,0.2813163966139622,0.2092889790960183
DK0012R,2016-08-13 07:00:00,2016-08-14 07:00:00,24.0,0.432,0.07285943058736233,0.07164501756996741
DK0012R,2016-08-14 07:00:00,2016-08-15 07:00:00,24.0,0.429,0.08675633639005186,0.07944868144651042
DK0012R,2016-08-15 07:00:00,2016-08-16 07:00:00,24.0,0.685,0.09947966889110199,0.09092201949365364
DK0012R,2016-08-16 07:00:00,2016-08-17 07:00:00,24.0,0.421,0.07465427502890908,0.07329385916931037
DK0012R,2016-08-17 07:00:00,2016-08-18 07:00:00,24.0,0.439,0.0909759303844674,0.08653568030748321
DK0012R,2016-08-18 07:00:00,2016-08-19 07:00:00,24.0,0.342,0.08571672324074021,0.08220960226840614
DK0012R,2016-08-19 07:00:00,2016-08-20 07:00:00,24.0,0.572,0.30623805727416276,0.24766912776583885
DK0012R,2016-08-20 07:00:00,2016-08-21 07:00:00,24.0,1.476,1.654358712296489,1.1588049603066197
DK0012R,2016-08-21 07:00:00,2016-08-22 07:00:00,24.0,0.744,0.9369046184850408,0.6122120319712937
DK0012R,2016-08-22 07:00:00,2016-08-23 07:00:00,24.0,0.919,0.3746769542791955,0.2939740980972472
DK0012R,2016-08-23 07:00:00,2016-08-24 07:00:00,24.0,0.714,0.3198989889090726,0.2672100103237078
DK0012R,2016-08-24 07:00:00,2016-08-25 07:00:00,24.0,0.799,0.17758911134736052,0.15933383992531322
DK0012R,2016-08-25 07:00:00,2016-08-26 07:00:00,24.0,1.24,0.39482502083250504,0.3528529703196452
DK0012R,2016-08-26 07:00:00,2016-08-27 07:00:00,24.0,1.058,0.47050409215512357,0.3719043897339703
DK0012R,2016-08-27 07:00:00,2016-08-28 07:00:00,24.0,0.837,0.1592785567306328,0.14869183773099612
DK0012R,2016-08-28 07:00:00,2016-08-29 07:00:00,24.0,1.023,0.5945190566542154,0.48920483109956975
DK0012R,2016-08-29 07:00:00,2016-08-30 07:00:00,24.0,0.37,0.07049152918507294,0.06533669387737588
DK0012R,2016-08-30 07:00:00,2016-08-31 07:00:00,24.0,0.607,0.5675263438105566,0.47565252545720166
DK0012R,2016-08-31 07:00:00,2016-09-01 07:00:00,24.0,1.81,1.9880176971544656,1.5861647995356163
DK0012R,2016-09-01 07:00:00,2016-09-02 07:00:00,24.0,0.532,0.2778479945768952,0.24694634138336105
DK0012R,2016-09-02 07:00:00,2016-09-03 07:00:00,24.0,0.804,1.0664736307764642,0.8317073543291479
DK0012R,2016-09-04 07:00:00,2016-09-05 07:00:00,24.0,0.851,0.07610264251716743,0.07554410878329039
DK0012R,2016-09-05 07:00:00,2016-09-06 07:00:00,24.0,0.492,0.04075244458555274,0.038577345163425585
DK0012R,2016-09-06 07:00:00,2016-09-07 07:00:00,24.0,0.502,1.6123983513101017,1.3998292726870643
DK0012R,2016-09-07 07:00:00,2016-09-08 07:00:00,24.0,2.339,4.308839113531572,3.5243556146414456
DK0012R,2016-09-08 07:00:00,2016-09-09 07:00:00,24.0,2.052,1.201930482692716,1.009866609148258
DK0012R,2016-09-09 07:00:00,2016-09-10 07:00:00,24.0,1.803,1.497531795063986,1.2209633420695114
