site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
SE0022R,2018-10-29 00:00:00,2018-10-30,24.0,0.03,0.07800483476296058,0.08240283319227389,0.017158333333333334,0.017954166666666667
SE0022R,2018-10-30 00:00:00,2018-10-31,24.0,0.03,0.09235310777865342,0.10032652680985621,0.01575,0.01674583333333333
SE0022R,2018-10-31 00:00:00,2018-11-01,24.0,0.09,0.1382412976959347,0.16435839639917008,0.08585416666666668,0.0950375
SE0022R,2018-11-01 00:00:00,2018-11-02,24.0,0.03,0.14195684617906804,0.16364089252829547,0.03829166666666666,0.04284166666666667
SE0022R,2018-11-02 00:00:00,2018-11-03,24.0,0.11,0.17444058286443342,0.21001668829500666,0.08480833333333333,0.09793750000000001
SE0022R,2018-11-03 00:00:00,2018-11-04,24.0,0.07,0.08423353164933611,0.0902916353340446,0.06734583333333334,0.07203333333333334
SE0022R,2018-11-04 00:00:00,2018-11-05,24.0,0.03,0.12163122442170969,0.14099553468883028,0.04500416666666666,0.06074583333333333
SE0022R,2018-11-05 00:00:00,2018-11-06,24.0,0.06,0.08446951283007849,0.09121001362316301,0.03399166666666666,0.03813333333333333
SE0022R,2018-11-06 00:00:00,2018-11-07,24.0,0.08,0.16038335243970148,0.17854015687495464,0.06112083333333334,0.06888333333333332
SE0022R,2018-11-07 00:00:00,2018-11-08,24.0,0.03,0.13947473032020025,0.15356882256939997,0.06127916666666666,0.0662375
SE0022R,2018-11-08 00:00:00,2018-11-09,24.0,0.07,0.1394891867065429,0.1523417671182751,0.035241666666666664,0.03680833333333333
SE0022R,2018-11-09 00:00:00,2018-11-10,24.0,0.06,0.07966074613273133,0.08772111520141355,0.028274999999999998,0.0296125
SE0022R,2018-11-10 00:00:00,2018-11-11,24.0,0.07,0.12502263230845323,0.12745611179724325,0.10375000000000001,0.1045
SE0022R,2018-11-11 00:00:00,2018-11-12,24.0,0.17,0.1999107126671075,0.223037963797748,0.1260375,0.12774166666666667
SE0022R,2018-11-12 00:00:00,2018-11-13,24.0,0.03,0.10882242335237556,0.13926268853083246,0.03657916666666667,0.04029166666666666
SE0022R,2018-11-13 00:00:00,2018-11-14,24.0,0.03,0.11902351825773709,0.13858532776728266,0.06861666666666667,0.0767375
SE0022R,2018-11-14 00:00:00,2018-11-15,24.0,0.07,0.08672954458706073,0.09540650063492347,0.09122083333333335,0.09801666666666668
SE0022R,2018-11-15 00:00:00,2018-11-16,24.0,0.09,0.13256060597613448,0.15957786165848367,0.12700833333333333,0.14163333333333333
SE0022R,2018-11-16 00:00:00,2018-11-17,24.0,0.22,0.37315092261910426,0.40171841811358927,0.18150416666666666,0.1858375
SE0022R,2018-11-17 00:00:00,2018-11-18,24.0,0.07,0.08176806457746764,0.08503888389240942,0.0639375,0.06787916666666667
SE0022R,2018-11-18 00:00:00,2018-11-19,24.0,0.03,0.015862465156596058,0.015781947569437214,0.001875,0.0014458333333333335
SE0022R,2018-11-19 00:00:00,2018-11-20,24.0,0.03,0.036004767395816636,0.03877428951852013,0.0180875,0.018604166666666668
SE0022R,2018-11-20 00:00:00,2018-11-21,24.0,0.03,0.03646476991116991,0.043652461617030104,0.010941666666666667,0.013012500000000001
SE0022R,2018-11-21 00:00:00,2018-11-22,24.0,0.03,0.019792072194684197,0.021195972922053084,0.007275,0.008708333333333334
SE0022R,2018-11-22 00:00:00,2018-11-23,24.0,0.03,0.01621495698592614,0.020467301127742876,0.005879166666666667,0.0063416666666666665
SE0022R,2018-11-23 00:00:00,2018-11-24,24.0,0.03,0.012270543626109034,0.016893836583197024,0.0023458333333333335,0.002341666666666667
SE0022R,2018-11-24 00:00:00,2018-11-25,24.0,0.03,0.011192803160352533,0.01135590335847799,0.0006958333333333334,0.0007166666666666667
SE0022R,2018-11-25 00:00:00,2018-11-26,24.0,0.03,0.008063000165792063,0.008549253128105675,0.0004166666666666667,0.00038750000000000004
SE0022R,2018-11-26 00:00:00,2018-11-27,24.0,0.03,0.012642689461577592,0.0129942671692836,0.0025958333333333332,0.0029250000000000005
SE0022R,2018-11-27 00:00:00,2018-11-28,24.0,0.03,0.010208953147921597,0.011420209198156254,0.001675,0.0017541666666666667
SE0022R,2018-11-28 00:00:00,2018-11-29,24.0,0.03,0.020581516231493898,0.02738612702378992,0.007425,0.007933333333333334
SE0022R,2018-11-29 00:00:00,2018-11-30,24.0,0.08,0.10589025035999707,0.14134309182167046,0.06567083333333333,0.06672499999999999
SE0022R,2018-11-30 00:00:00,2018-12-01,24.0,0.09,0.11237906315267077,0.1308829961270093,0.06460833333333334,0.06622083333333334
SE0022R,2018-12-01 00:00:00,2018-12-02,24.0,0.09,0.11584216402292243,0.1273383407507091,0.062058333333333326,0.06344166666666666
SE0022R,2018-12-02 00:00:00,2018-12-03,24.0,0.16,0.12432277534358195,0.12972569117970756,0.06086666666666666,0.06154166666666666
SE0022R,2018-12-03 00:00:00,2018-12-04,24.0,0.03,0.09870658988401286,0.1021472538343816,0.0251,0.02614583333333333
SE0022R,2018-12-04 00:00:00,2018-12-05,24.0,0.03,0.02958931860521426,0.03033444951353585,0.011233333333333331,0.012175
SE0022R,2018-12-05 00:00:00,2018-12-06,24.0,0.03,0.020195123427808184,0.022616309819491476,0.004833333333333333,0.004854166666666666
SE0022R,2018-12-06 00:00:00,2018-12-07,24.0,0.03,0.05955635004704809,0.06887496346142134,0.024475,0.026091666666666666
SE0022R,2018-12-07 00:00:00,2018-12-08,24.0,0.07,0.10879505171298971,0.111444827999249,0.005991666666666666,0.006291666666666667
SE0022R,2018-12-08 00:00:00,2018-12-09,24.0,0.03,0.05488592077501106,0.05589719731278706,0.012062500000000002,0.013258333333333332
SE0022R,2018-12-09 00:00:00,2018-12-10,24.0,0.03,0.026384416061621046,0.02677170280454669,0.006354166666666667,0.0064875
SE0022R,2018-12-10 00:00:00,2018-12-11,24.0,0.03,0.050570231263283534,0.05269521898264057,0.01632916666666667,0.016904166666666668
SE0022R,2018-12-11 00:00:00,2018-12-12,24.0,0.09,0.11657581656269718,0.11829109700448799,0.05157916666666667,0.05262916666666667
SE0022R,2018-12-12 00:00:00,2018-12-13,24.0,0.03,0.028606912174057128,0.027674091766644166,0.016279166666666667,0.017170833333333333
SE0022R,2018-12-13 00:00:00,2018-12-14,24.0,0.03,0.026582573889531096,0.028421111212223668,0.013570833333333332,0.0176
SE0022R,2018-12-14 00:00:00,2018-12-15,24.0,0.07,0.017256474306471533,0.021200246754772865,0.014966666666666665,0.0176875
SE0022R,2018-12-15 00:00:00,2018-12-16,24.0,0.03,0.029257302874736362,0.03392155583092933,0.0084,0.007675
SE0022R,2018-12-16 00:00:00,2018-12-17,24.0,0.07,0.08382942149691276,0.0869368256350606,0.020825,0.02262916666666667
SE0022R,2018-12-17 00:00:00,2018-12-18,24.0,0.03,0.042559939591511976,0.04537673405889412,0.005758333333333333,0.008683333333333333
SE0022R,2018-12-18 00:00:00,2018-12-19,24.0,0.08,0.028853706740252574,0.03472950002603221,0.03955416666666667,0.043929166666666665
SE0022R,2018-12-19 00:00:00,2018-12-20,24.0,0.22,0.16033012433558694,0.20212996081948273,0.04330416666666667,0.048424999999999996
SE0022R,2018-12-20 00:00:00,2018-12-21,24.0,0.15,0.11183299899294963,0.14500546890467395,0.11161666666666666,0.11482500000000001
SE0022R,2018-12-21 00:00:00,2018-12-22,24.0,0.09,0.06979116960130623,0.0850448728825896,0.08976250000000001,0.08974166666666668
SE0022R,2018-12-22 00:00:00,2018-12-23,24.0,0.07,0.08150114097118367,0.08615844874784344,0.058804166666666664,0.05874583333333333
SE0022R,2018-12-23 00:00:00,2018-12-24,24.0,0.03,0.07653403704933813,0.08143892639011135,0.024733333333333333,0.025395833333333336
SE0022R,2018-12-24 00:00:00,2018-12-25,24.0,0.03,0.022947877234090017,0.02624130924206217,0.011304166666666665,0.012054166666666666
SE0022R,2018-12-25 00:00:00,2018-12-26,24.0,0.03,0.014827934830170012,0.014436060357466226,0.012904166666666668,0.013158333333333333
SE0022R,2018-12-26 00:00:00,2018-12-27,24.0,0.03,0.015106165174189843,0.015084619316924258,0.0034874999999999997,0.003829166666666667
SE0022R,2018-12-27 00:00:00,2018-12-28,24.0,0.03,0.012102058965796483,0.012217269864240559,0.0025208333333333333,0.0037041666666666664
SE0022R,2018-12-28 00:00:00,2018-12-29,24.0,0.03,0.012882989833624917,0.013110267113800986,0.0032041666666666664,0.003891666666666667
SE0022R,2018-12-29 00:00:00,2018-12-30,24.0,0.03,0.021197316327821358,0.022108476595505955,0.006266666666666667,0.005654166666666666
SE0022R,2018-12-30 00:00:00,2018-12-31,24.0,0.03,0.011144175166999804,0.01155517706281494,0.002191666666666667,0.002320833333333333
SE0022R,2018-12-31 00:00:00,2019-01-01,24.0,0.03,0.01828460826893205,0.019674236781843223,0.006769565217391305,0.007378260869565216
