site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2017-06-17 06:00:00,2017-06-18 06:00:00,24.0,0.11,0.35880983720168463,0.35829325101345777
SE0014R,2017-06-18 06:00:00,2017-06-19 06:00:00,24.0,0.09,0.20490514514803881,0.20464194458179172
SE0014R,2017-06-20 06:00:00,2017-06-21 06:00:00,24.0,0.14,0.11150971641253672,0.11006465531203886
SE0014R,2017-06-21 06:00:00,2017-06-22 06:00:00,24.0,0.04,0.31495517755180596,0.3106004669076204
SE0014R,2017-06-22 06:00:00,2017-06-23 06:00:00,24.0,0.06,0.40788173475325107,0.4000831488353014
SE0014R,2017-06-24 06:00:00,2017-06-25 06:00:00,24.0,0.12,0.13994647948943073,0.13869006002709264
SE0014R,2017-06-25 06:00:00,2017-06-26 06:00:00,24.0,0.02,0.07575063053708517,0.07558989720102392
SE0014R,2017-06-28 06:00:00,2017-06-29 06:00:00,24.0,0.04,0.24412113090798257,0.2443830355672538
SE0014R,2017-06-29 06:00:00,2017-06-30 06:00:00,24.0,0.04,0.11034958353810005,0.10886367402844126
SE0014R,2017-06-30 06:00:00,2017-07-01 06:00:00,24.0,0.04,0.0767678800480067,0.07550245827578002
SE0014R,2017-07-01 06:00:00,2017-07-02 06:00:00,24.0,0.03,0.24496633123196657,0.24408492615014307
SE0014R,2017-07-02 06:00:00,2017-07-03 06:00:00,24.0,0.04,0.07960281435944133,0.0795438985050655
SE0014R,2017-07-03 06:00:00,2017-07-04 06:00:00,24.0,0.02,0.1111887141423672,0.11103658692471674
SE0014R,2017-07-04 06:00:00,2017-07-05 06:00:00,24.0,0.05,0.25095983250871295,0.2517426361729204
SE0014R,2017-07-05 06:00:00,2017-07-06 06:00:00,24.0,0.06,0.46754439312711354,0.46140495181068775
SE0014R,2017-07-06 06:00:00,2017-07-07 06:00:00,24.0,0.13,0.5076161583703757,0.508202337653637
SE0014R,2017-07-07 06:00:00,2017-07-08 06:00:00,24.0,0.31,0.6329408509644866,0.626438733907342
SE0014R,2017-07-08 06:00:00,2017-07-09 06:00:00,24.0,0.04,0.13344317864455277,0.1331668034229427
SE0014R,2017-07-09 06:00:00,2017-07-10 06:00:00,24.0,0.06,0.3964003564767539,0.39286683220311996
SE0014R,2017-07-10 06:00:00,2017-07-11 06:00:00,24.0,0.28,0.6922713532286883,0.5991281521940232
SE0014R,2017-07-11 06:00:00,2017-07-12 06:00:00,24.0,0.37,0.515441543732956,0.5306141671279072
SE0014R,2017-07-12 06:00:00,2017-07-13 06:00:00,24.0,0.04,0.22706023168258363,0.22612803106077015
SE0014R,2017-07-13 06:00:00,2017-07-14 06:00:00,24.0,0.05,0.24259094810530538,0.24187255611747496
SE0014R,2017-07-14 06:00:00,2017-07-15 06:00:00,24.0,0.11,0.3091311863937974,0.31124117259532214
SE0014R,2017-07-15 06:00:00,2017-07-16 06:00:00,24.0,0.4,0.6595954721453786,0.6349859037393332
SE0014R,2017-07-16 06:00:00,2017-07-17 06:00:00,24.0,0.03,0.11954093309737739,0.11661766557626423
SE0014R,2017-07-17 06:00:00,2017-07-18 06:00:00,24.0,0.03,0.11129799929030232,0.10956540811613195
SE0014R,2017-07-18 06:00:00,2017-07-19 06:00:00,24.0,0.04,0.3290197603477537,0.32847182422012083
SE0014R,2017-07-19 06:00:00,2017-07-20 06:00:00,24.0,0.1,0.7517741045245527,0.7540398713004589
SE0014R,2017-07-20 06:00:00,2017-07-21 06:00:00,24.0,0.13,0.3349518723809719,0.33365150199145077
SE0014R,2017-07-21 06:00:00,2017-07-22 06:00:00,24.0,0.05,0.163077476581037,0.16121183963239186
SE0014R,2017-07-22 06:00:00,2017-07-23 06:00:00,24.0,0.07,0.3346426036933064,0.3323994868454337
SE0014R,2017-07-23 06:00:00,2017-07-24 06:00:00,24.0,0.03,0.12104786855503909,0.11934690586939449
SE0014R,2017-07-24 06:00:00,2017-07-25 06:00:00,24.0,0.03,0.13758953141733998,0.13772583767093713
SE0014R,2017-07-25 06:00:00,2017-07-26 06:00:00,24.0,0.06,0.08927793249167497,0.08834718601409337
SE0014R,2017-07-26 06:00:00,2017-07-27 06:00:00,24.0,0.11,0.31522824626833196,0.31290801789253947
SE0014R,2017-07-27 06:00:00,2017-07-28 06:00:00,24.0,0.17,0.30544580756030976,0.30768535408228637
