LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,3.478,3.978,19.163,0.507,1.107,1018.0,61.76,3.775e-05,3.469e-16, 1.917E+02,77.28,232.2,29.65,9.571,74.82,3.099,0.1854,0.2081,0.2652,1.0,0.7829,0.9999,0.7615,1.0,0.8802,0.5248,0.003444,0.004398,0.0,64.6,32.85,0.005,0.01642,46.68,0.008333,2.316,2018-08-21 15:00:00
9,3.478,3.978,18.755,0.546,0.991,1018.0,69.91,3.775e-05,3.469e-16, 1.199E+02,65.95,199.0,24.42,9.571,74.82,1.91,0.1853,0.1283,0.1963,1.0,0.7055,0.9997,0.7322,1.0,0.8802,0.4547,0.00298,0.004222,0.0,104.8,53.28,0.005,0.01421,52.06,0.005902,2.511,2018-08-21 16:00:00
9,3.478,3.978,18.348,0.586,0.881,1018.0,78.36,3.775e-05,3.469e-16, 4.815E+01,44.52,134.9,15.53,9.571,74.82,0.745,0.1851,0.1,0.116,1.0,0.5328,0.9961,0.7012,1.0,0.8802,0.3289,0.002152,0.004023,0.0,134.4,68.35,0.005,0.01026,65.51,0.004857,2.771,2018-08-21 17:00:00
9,3.478,3.978,17.94,0.626,0.776,1018.0,86.7,3.775e-05,3.469e-16, 1.363E+00,13.77,16.08,4.231,-0.907,17.03,0.5676,0.1,0.1,0.03308,1.0,0.1704,0.4838,0.6686,1.0,0.8802,0.1003,0.0006554,0.001861,0.0,205.5,68.35,0.005,0.003126,123.1,0.004616,2.961,2018-08-21 18:00:00
9,3.478,3.978,16.587,0.703,0.566,1018.0,94.55,3.775e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-0.907,17.03,1.216,0.1,0.1,,1.0,,0.0,0.0,0.0,0.8802,0.0,0.0,0.0,0.0,205.5,68.35,0.005,0.0,200.0,0.004927,3.092,2018-08-21 19:00:00
9,3.478,3.978,15.233,0.779,0.385,1018.0,101.5,3.775e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-0.907,17.03,1.89,0.1,0.1,,1.0,,0.0,0.0,0.0,0.8802,0.0,0.0,0.0,0.0,205.5,68.35,0.005,0.0,200.0,0.005172,3.146,2018-08-21 20:00:00
9,3.478,3.978,13.88,0.856,0.23,1018.0,107.1,3.775e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-4.336,19.56,2.57,0.1444,0.113,,1.0,,0.0,0.0,0.0,0.8802,0.0,0.0,0.0,0.0,201.1,60.47,0.005,0.0,200.0,0.005919,3.766,2018-08-21 21:00:00
9,3.478,3.978,13.81,0.843,0.249,1018.0,111.0,3.775e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-4.336,19.56,2.91,0.1444,0.128,,1.0,,0.0,0.0,0.0,0.8802,0.0,0.0,0.0,0.0,177.7,53.42,0.005,0.0,200.0,0.006642,5.36,2018-08-21 22:00:00
9,3.478,3.978,13.741,0.83,0.268,1018.0,112.7,3.775e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-4.336,19.56,3.265,0.1443,0.1436,,1.0,,0.0,0.0,0.0,0.8802,0.0,0.0,0.0,0.0,158.4,47.61,0.005,0.0,200.0,0.007373,6.771,2018-08-21 23:00:00
9,3.467,3.967,13.672,0.818,0.287,1018.0,112.2,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-8.693,26.4,3.63,0.1957,0.1682,,1.0,,0.0,0.0,0.0,0.8802,0.0,0.0,0.0,0.0,128.3,40.63,0.005,0.0,200.0,0.00855,7.696,2018-08-22 00:00:00
9,3.467,3.967,13.799,0.819,0.287,1018.0,109.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-8.693,26.4,3.661,0.1958,0.1697,,1.0,,0.0,0.0,0.0,0.8802,0.0,0.0,0.0,0.0,127.2,40.28,0.005,0.0,200.0,0.008626,8.021,2018-08-22 01:00:00
9,3.467,3.967,13.926,0.821,0.287,1018.0,104.5,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-8.693,26.4,3.692,0.1959,0.1712,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,126.0,39.93,0.005,0.0,200.0,0.008703,8.184,2018-08-22 02:00:00
9,3.467,3.967,14.054,0.822,0.287,1017.0,98.16,0.0002985,3.469e-16, 0.000E+00,0.0,0.0,0.0,-4.47,39.02,3.724,0.2702,0.2097,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,84.7,32.6,0.005,0.0,200.0,0.0107,7.137,2018-08-22 03:00:00
9,3.467,3.967,14.992,0.786,0.367,1017.0,90.72,0.0002985,3.469e-16, 0.000E+00,0.0,0.0,0.0,-4.47,39.02,4.07,0.2707,0.2292,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,77.46,29.82,0.005,0.0,200.0,0.01126,5.269,2018-08-22 04:00:00
9,3.467,3.967,15.93,0.75,0.456,1017.0,82.59,0.0002985,3.469e-16, 1.833E+01,30.0,81.01,9.943,-4.47,39.02,4.439,0.2711,0.2501,0.07441,1.0,0.3824,0.9643,0.4826,1.0,0.8739,0.1613,0.001047,0.002639,0.0,70.98,27.33,0.005,0.004976,100.2,0.01177,5.302,2018-08-22 05:00:00
9,3.467,3.967,16.868,0.714,0.554,1017.0,74.17,0.0,3.469e-16, 8.289E+01,56.43,172.3,20.43,38.12,125.7,4.826,0.4213,0.3051,0.1571,1.0,0.6361,0.9992,0.5745,1.0,0.8739,0.3194,0.002079,0.003266,0.0,49.03,22.4,0.005,0.009885,67.18,0.0136,6.278,2018-08-22 06:00:00
9,3.467,3.967,18.357,0.66,0.725,1016.0,65.84,0.0,3.469e-16, 1.560E+02,72.68,218.1,27.49,38.12,125.7,5.162,0.4225,0.3262,0.2327,1.0,0.7523,0.9999,0.7019,1.0,0.8739,0.4615,0.00302,0.004014,0.0,45.89,20.95,0.005,0.01436,51.66,0.01341,5.014,2018-08-22 07:00:00
9,3.467,3.967,19.846,0.605,0.924,1016.0,58.06,0.0,3.469e-16, 2.235E+02,79.67,242.3,31.09,38.12,125.7,5.512,0.4236,0.3483,0.2937,1.0,0.8034,1.0,0.8068,1.0,0.8739,0.5664,0.003725,0.004637,0.0,43.02,19.63,0.005,0.01771,44.03,0.01321,5.16,2018-08-22 08:00:00
9,3.467,3.967,21.335,0.551,1.154,1016.0,51.41,0.0,3.469e-16, 2.780E+02,80.34,255.0,32.21,76.74,203.4,5.874,0.4949,0.3751,0.3375,1.0,0.8238,1.0,0.8889,1.0,0.8739,0.64,0.004231,0.005136,0.0,39.18,18.22,0.005,0.02011,39.82,0.0132,5.497,2018-08-22 09:00:00
9,3.467,3.967,21.986,0.543,1.224,1015.0,46.59,0.0,3.469e-16, 3.148E+02,78.39,261.2,32.11,76.74,203.4,5.888,0.4955,0.376,0.3646,1.0,0.8304,1.0,0.9178,1.0,0.8739,0.666,0.004413,0.005314,0.0,39.1,18.18,0.005,0.02098,38.49,0.01322,5.575,2018-08-22 10:00:00
9,3.467,3.967,22.638,0.535,1.296,1015.0,44.37,0.0,3.469e-16, 3.310E+02,76.93,263.3,31.86,76.74,203.4,5.91,0.4962,0.3772,0.3759,1.0,0.8316,1.0,0.9423,1.0,0.8739,0.6849,0.004548,0.005468,0.0,38.98,18.12,0.005,0.02162,37.57,0.01322,5.769,2018-08-22 11:00:00
9,3.467,3.967,23.29,0.527,1.373,1015.0,45.18,0.0,3.469e-16, 3.252E+02,77.49,262.6,31.96,54.87,180.2,5.937,0.4521,0.378,0.3719,1.0,0.8313,1.0,0.9625,0.9575,0.8739,0.6695,0.004455,0.005359,0.0,39.09,18.08,0.005,0.02118,38.2,0.01305,5.988,2018-08-22 12:00:00
9,3.467,3.967,23.291,0.532,1.358,1014.0,48.85,0.0,3.469e-16, 2.979E+02,79.5,258.6,32.23,54.87,180.2,5.751,0.4522,0.3661,0.3524,1.0,0.828,1.0,0.9626,0.9662,0.8739,0.673,0.004478,0.005409,0.0,40.35,18.67,0.005,0.02129,38.04,0.01289,5.913,2018-08-22 13:00:00
9,3.467,3.967,23.292,0.537,1.343,1014.0,54.74,0.0,3.469e-16, 2.513E+02,80.51,249.5,31.84,54.87,180.2,5.573,0.4523,0.3548,0.3165,1.0,0.8155,1.0,0.9626,0.975,0.8739,0.6689,0.004451,0.005458,0.0,41.64,19.26,0.005,0.02116,38.22,0.01269,5.43,2018-08-22 14:00:00
9,3.467,3.967,23.293,0.543,1.328,1013.0,62.08,0.0,3.469e-16, 1.892E+02,76.94,231.6,29.57,-10.19,86.08,5.405,0.3673,0.3058,0.2635,1.0,0.7817,0.9999,0.9626,0.9838,0.8739,0.6469,0.004305,0.005507,0.0,57.81,22.35,0.005,0.02047,39.27,0.01134,4.866,2018-08-22 15:00:00
9,3.467,3.967,22.295,0.587,1.127,1013.0,70.23,0.0,3.469e-16, 1.175E+02,65.29,197.8,24.21,-10.19,86.08,4.978,0.3668,0.2816,0.194,1.0,0.7021,0.9997,0.93,1.0,0.8739,0.5706,0.003785,0.005389,0.0,62.8,24.28,0.005,0.01799,43.49,0.01102,4.684,2018-08-22 16:00:00
9,3.467,3.967,21.297,0.632,0.945,1012.0,78.68,0.0,3.469e-16, 4.594E+01,43.51,132.2,15.18,-10.19,86.08,4.787,0.3662,0.2707,0.1133,1.0,0.5245,0.9956,0.8872,1.0,0.8739,0.4067,0.002688,0.005102,0.0,65.34,25.25,0.005,0.01278,56.25,0.01094,4.537,2018-08-22 17:00:00
9,3.467,3.967,20.299,0.676,0.781,1012.0,87.02,0.0,3.469e-16, 8.918E-01,12.46,12.4,3.82,-25.74,25.81,4.859,0.2832,0.226,0.02999,1.0,0.153,0.3995,0.8342,1.0,0.8739,0.1116,0.0007349,0.001918,0.0,95.15,30.25,0.005,0.003494,117.7,0.009559,4.48,2018-08-22 18:00:00
9,3.467,3.967,19.587,0.688,0.718,1012.0,94.87,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.74,25.81,4.682,0.2829,0.2176,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,98.9,31.41,0.005,0.0,200.0,0.009308,4.38,2018-08-22 19:00:00
9,3.467,3.967,18.874,0.7,0.66,1012.0,101.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.74,25.81,4.556,0.2826,0.2115,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,101.8,32.31,0.005,0.0,200.0,0.009288,4.455,2018-08-22 20:00:00
9,3.467,3.967,18.162,0.713,0.605,1012.0,107.5,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.92,28.46,4.483,0.2681,0.2003,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,111.7,34.13,0.005,0.0,200.0,0.009016,4.696,2018-08-22 21:00:00
9,3.467,3.967,18.112,0.699,0.632,1011.0,111.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.92,28.46,4.44,0.2681,0.1984,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,112.8,34.46,0.005,0.0,200.0,0.008762,4.93,2018-08-22 22:00:00
9,3.467,3.967,18.062,0.685,0.66,1011.0,113.1,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.92,28.46,4.496,0.2681,0.2009,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,111.4,34.03,0.005,0.0,200.0,0.008655,5.136,2018-08-22 23:00:00
9,3.456,3.956,18.011,0.671,0.687,1011.0,112.5,2.041e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-27.54,27.49,4.649,0.2703,0.2058,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,109.7,33.21,0.005,0.0,200.0,0.008592,5.729,2018-08-23 00:00:00
9,3.456,3.956,17.75,0.691,0.633,1010.0,109.6,2.041e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-27.54,27.49,4.486,0.2702,0.1986,,1.0,,0.0,0.0,0.0,0.8739,0.0,0.0,0.0,0.0,113.8,34.42,0.005,0.0,200.0,0.008659,6.071,2018-08-23 01:00:00
9,3.456,3.956,17.489,0.712,0.58,1010.0,104.8,2.041e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-27.54,27.49,4.326,0.2702,0.1914,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,118.1,35.71,0.005,0.0,200.0,0.008664,5.633,2018-08-23 02:00:00
9,3.456,3.956,17.227,0.733,0.53,1009.0,98.43,2.041e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.671,23.09,4.167,0.1759,0.1839,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,123.2,37.16,0.005,0.0,200.0,0.008593,5.235,2018-08-23 03:00:00
9,3.456,3.956,17.498,0.755,0.494,1009.0,90.97,2.041e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.671,23.09,3.319,0.176,0.1465,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,154.6,46.65,0.005,0.0,200.0,0.007182,5.496,2018-08-23 04:00:00
9,3.456,3.956,17.769,0.777,0.457,1009.0,82.83,2.041e-05,3.469e-16, 1.709E+01,29.09,78.14,9.637,-7.671,23.09,2.501,0.1761,0.1105,0.0722,1.0,0.3729,0.9598,0.6543,1.0,0.8655,0.2112,0.001379,0.00355,0.0,204.9,61.87,0.005,0.006536,86.69,0.005642,6.622,2018-08-23 05:00:00
9,3.456,3.956,18.039,0.8,0.418,1009.0,74.41,2.041e-05,3.469e-16, 8.127E+01,55.77,171.4,20.23,43.76,83.46,1.759,0.1703,0.1394,0.1553,1.0,0.6323,0.9991,0.6767,1.0,0.8655,0.3703,0.002421,0.003825,0.0,72.61,49.03,0.005,0.01147,60.71,0.008393,8.335,2018-08-23 06:00:00
9,3.456,3.956,19.343,0.77,0.521,1008.0,66.09,2.041e-05,3.469e-16, 1.544E+02,72.25,217.9,27.39,43.76,83.46,1.702,0.1707,0.1348,0.2313,1.0,0.7508,0.9999,0.7739,1.0,0.8655,0.5029,0.003302,0.004398,0.0,75.2,50.72,0.005,0.01565,48.43,0.008025,8.344,2018-08-23 07:00:00
9,3.456,3.956,20.647,0.741,0.637,1008.0,58.33,2.041e-05,3.469e-16, 2.219E+02,79.42,242.4,31.07,43.76,83.46,1.721,0.1711,0.1362,0.2926,1.0,0.8029,1.0,0.8538,1.0,0.8655,0.5933,0.003913,0.004874,0.0,74.5,50.17,0.005,0.01854,42.48,0.007985,7.789,2018-08-23 08:00:00
9,3.456,3.956,21.95,0.712,0.77,1008.0,51.69,2.041e-05,3.469e-16, 2.762E+02,80.18,255.0,32.21,83.5,166.9,1.816,0.3142,0.1276,0.3367,1.0,0.8237,1.0,0.9163,1.0,0.8655,0.6533,0.004328,0.005254,0.0,97.36,53.56,0.005,0.02051,39.2,0.006899,7.68,2018-08-23 09:00:00
9,3.456,3.956,22.731,0.683,0.89,1007.0,46.91,2.041e-05,3.469e-16, 3.129E+02,78.33,261.2,32.15,83.5,166.9,2.857,0.3147,0.2008,0.3639,1.0,0.8305,1.0,0.9455,1.0,0.8655,0.6796,0.004514,0.005435,0.0,61.93,34.05,0.005,0.02139,37.89,0.01006,6.506,2018-08-23 10:00:00
9,3.456,3.956,23.512,0.653,1.02,1007.0,44.71,2.041e-05,3.469e-16, 3.290E+02,76.92,263.4,31.91,83.5,166.9,4.038,0.3152,0.2836,0.3752,1.0,0.8318,1.0,0.9684,1.0,0.8655,0.6972,0.004643,0.005582,0.0,43.86,24.1,0.005,0.022,37.03,0.01291,6.757,2018-08-23 11:00:00
9,3.456,3.956,24.292,0.624,1.161,1006.0,45.53,0.002759,3.469e-16, 3.234E+02,77.52,262.8,32.03,50.28,141.3,5.266,0.4813,0.3314,0.3711,1.0,0.8316,1.0,0.9851,1.0,0.8655,0.709,0.004734,0.005693,0.0,45.54,20.63,0.005,0.02243,36.45,0.01351,7.007,2018-08-23 12:00:00
9,3.456,3.956,23.894,0.632,1.108,1006.0,49.2,0.002759,3.469e-16, 2.960E+02,79.46,258.7,32.28,50.28,141.3,5.45,0.481,0.343,0.3513,1.0,0.828,1.0,0.9774,1.0,0.8655,0.7005,0.004671,0.005641,0.0,43.99,19.93,0.005,0.02213,36.85,0.01396,5.897,2018-08-23 13:00:00
9,3.456,3.956,23.495,0.64,1.057,1006.0,55.08,0.002759,3.469e-16, 2.492E+02,80.32,249.5,31.83,50.28,141.3,5.642,0.4808,0.3551,0.3151,1.0,0.8151,1.0,0.968,1.0,0.8655,0.6829,0.004548,0.005579,0.0,42.48,19.25,0.005,0.02155,37.66,0.01442,5.86,2018-08-23 14:00:00
9,3.456,3.956,23.097,0.649,1.008,1005.0,62.41,2.041e-05,3.469e-16, 1.869E+02,76.49,231.2,29.46,-2.429,72.68,5.84,0.3898,0.3435,0.2617,1.0,0.7802,0.9999,0.957,1.0,0.8655,0.6462,0.004298,0.005508,0.0,49.49,19.9,0.005,0.02037,39.42,0.01398,5.793,2018-08-23 15:00:00
9,3.456,3.956,22.431,0.657,0.943,1005.0,70.55,2.041e-05,3.469e-16, 1.151E+02,64.56,196.8,23.98,-2.429,72.68,5.433,0.3895,0.3195,0.1917,1.0,0.6985,0.9997,0.935,1.0,0.8655,0.5653,0.003751,0.005368,0.0,53.21,21.39,0.005,0.01777,43.91,0.01324,6.345,2018-08-23 16:00:00
9,3.456,3.956,21.766,0.666,0.881,1005.0,79.0,2.041e-05,3.469e-16, 4.379E+01,42.45,129.5,14.81,-2.429,72.68,5.03,0.3891,0.2959,0.1105,1.0,0.5158,0.9951,0.9085,1.0,0.8655,0.4056,0.002685,0.005181,0.0,57.47,23.1,0.005,0.01272,56.42,0.01234,5.699,2018-08-23 17:00:00
9,3.456,3.956,21.1,0.675,0.823,1004.0,87.34,6.339e-05,3.469e-16, 5.339E-01,11.12,9.162,3.407,-18.1,16.89,4.634,0.2139,0.189,0.02685,1.0,0.1357,0.314,0.8775,1.0,0.8655,0.103,0.0006807,0.001575,0.0,129.7,36.17,0.005,0.003225,121.6,0.008177,5.226,2018-08-23 18:00:00
9,3.456,3.956,20.176,0.708,0.699,1004.0,95.2,6.339e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.1,16.89,4.258,0.2135,0.1734,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,141.6,39.42,0.005,0.0,200.0,0.007864,4.875,2018-08-23 19:00:00
9,3.456,3.956,19.251,0.74,0.587,1004.0,102.2,6.339e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.1,16.89,3.984,0.2132,0.162,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,151.8,42.19,0.005,0.0,200.0,0.007686,4.437,2018-08-23 20:00:00
9,3.456,3.956,18.327,0.772,0.484,1004.0,107.8,0.0001506,3.469e-16, 0.000E+00,0.0,0.0,0.0,-16.2,18.66,3.833,0.2509,0.1817,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,116.1,37.62,0.005,0.0,200.0,0.008904,4.533,2018-08-23 21:00:00
9,3.456,3.956,18.191,0.793,0.437,1003.0,111.7,0.0001506,3.469e-16, 0.000E+00,0.0,0.0,0.0,-16.2,18.66,3.974,0.2509,0.1884,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,112.0,36.28,0.005,0.0,200.0,0.009352,4.946,2018-08-23 22:00:00
9,3.456,3.956,18.056,0.813,0.391,1003.0,113.4,0.0001506,3.469e-16, 0.000E+00,0.0,0.0,0.0,-16.2,18.66,4.132,0.2509,0.1959,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,107.7,34.9,0.005,0.0,200.0,0.009834,5.15,2018-08-23 23:00:00
9,3.444,3.944,17.92,0.834,0.345,1003.0,112.8,0.1997,3.469e-16, 0.000E+00,0.0,0.0,0.0,-10.03,19.73,4.305,0.3701,0.2438,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,72.4,28.03,0.005,0.0,200.0,0.01239,4.862,2018-08-24 00:00:00
9,3.444,3.944,17.721,0.866,0.274,1002.0,109.9,0.1997,3.469e-16, 0.000E+00,0.0,0.0,0.0,-10.03,19.73,4.73,0.3701,0.2679,,1.0,,0.0,0.0,0.0,0.8655,0.0,0.0,0.0,0.0,65.89,25.51,0.005224,0.0,191.4,0.0138,3.079,2018-08-24 01:00:00
9,3.444,3.944,17.522,0.898,0.205,1001.0,105.1,0.1997,3.469e-16, 0.000E+00,0.0,0.0,0.0,-10.03,19.73,5.169,0.3701,0.2928,,1.0,,0.0,0.0,0.0,0.8616,0.0,0.0,0.0,0.0,60.3,23.35,0.008046,0.0,124.3,0.01527,2.106,2018-08-24 02:00:00
9,3.444,3.944,17.322,0.931,0.138,1001.0,98.7,1.031,3.469e-16, 0.000E+00,0.0,0.0,0.0,-1.286,31.28,5.618,0.3083,0.3302,,1.0,,0.0,0.0,0.0,0.8616,0.0,0.0,0.0,0.0,51.52,20.7,0.0143,0.0,69.94,0.01743,1.277,2018-08-24 03:00:00
9,3.444,3.944,17.139,0.922,0.153,1001.0,91.22,1.031,3.469e-16, 0.000E+00,0.0,0.0,0.0,-1.286,31.28,4.488,0.3082,0.2638,,1.0,,0.0,0.0,0.0,0.8616,0.0,0.0,0.0,0.0,64.51,25.91,0.01243,0.0,80.42,0.01403,1.359,2018-08-24 04:00:00
9,3.444,3.944,16.955,0.914,0.167,1001.0,83.08,1.031,3.469e-16, 1.582E+01,28.08,74.95,9.299,-1.286,31.28,3.547,0.3081,0.2085,0.06997,1.0,0.3624,0.9542,0.5826,1.0,0.8616,0.1819,0.001185,0.003119,0.0,81.62,32.79,0.01081,0.005596,60.94,0.01118,1.741,2018-08-24 05:00:00
9,3.444,3.944,16.772,0.906,0.181,1001.0,74.65,0.1731,3.469e-16, 7.566E+01,52.36,161.9,19.03,32.83,104.4,2.981,0.3742,0.1904,0.1535,1.0,0.6127,0.9987,0.5655,1.0,0.8616,0.2986,0.001943,0.003167,0.0,77.15,35.9,0.009406,0.009178,53.81,0.01043,2.15,2018-08-24 06:00:00
9,3.444,3.944,17.139,0.876,0.244,1001.0,66.34,0.1731,3.469e-16, 1.451E+02,68.24,206.7,25.93,32.83,104.4,3.677,0.3744,0.2348,0.2298,1.0,0.7349,0.9998,0.5994,1.0,0.8616,0.3795,0.002473,0.003365,0.0,62.57,29.11,0.006087,0.01168,56.28,0.0126,2.651,2018-08-24 07:00:00
9,3.444,3.944,17.506,0.847,0.309,1001.0,58.59,0.1731,3.469e-16, 2.092E+02,75.25,230.2,29.5,32.83,104.4,4.374,0.3746,0.2793,0.2915,1.0,0.7894,0.9999,0.6319,1.0,0.8616,0.4298,0.002804,0.003552,0.0,52.61,24.47,0.005,0.01325,54.81,0.01457,3.136,2018-08-24 08:00:00
9,3.444,3.944,17.873,0.817,0.377,1001.0,51.98,0.1063,3.469e-16, 1.168E+02,137.9,140.2,45.35,64.27,138.7,5.071,0.5422,0.3177,0.3358,1.0,0.8961,0.9969,0.663,1.0,0.8616,0.5119,0.003344,0.00372,0.0,47.87,21.51,0.005,0.0158,48.09,0.01594,3.534,2018-08-24 09:00:00
9,3.444,3.944,17.571,0.79,0.425,1001.0,47.22,0.1063,3.469e-16, 1.325E+02,147.4,146.0,48.45,64.27,138.7,6.068,0.5419,0.3803,0.3631,1.0,0.9123,0.9975,0.6375,1.0,0.8616,0.5011,0.00327,0.003576,0.0,39.99,17.97,0.005,0.01545,48.91,0.01813,3.206,2018-08-24 10:00:00
9,3.444,3.944,17.269,0.763,0.471,1002.0,45.05,0.1063,3.469e-16, 1.392E+02,151.1,148.2,49.66,64.27,138.7,7.263,0.5416,0.4552,0.3744,1.0,0.918,0.9977,0.6111,1.0,0.8616,0.4833,0.003151,0.003425,0.0,33.41,15.02,0.005,0.01488,50.29,0.02024,2.943,2018-08-24 11:00:00
9,3.444,3.944,16.967,0.736,0.514,1002.0,45.88,0.14,3.469e-16, 3.210E+02,77.6,262.7,32.11,29.47,130.4,8.573,0.5456,0.5242,0.3702,1.0,0.8318,1.0,0.5837,1.0,0.8616,0.4183,0.002725,0.003275,0.0,30.37,13.04,0.005,0.01287,55.96,0.02127,2.803,2018-08-24 12:00:00
9,3.444,3.944,17.131,0.72,0.551,1002.0,49.55,0.14,3.469e-16, 2.935E+02,79.46,258.5,32.33,29.47,130.4,8.033,0.5457,0.4912,0.3502,1.0,0.8281,1.0,0.5987,1.0,0.8616,0.4271,0.002783,0.003361,0.0,32.41,13.92,0.005,0.01315,55.11,0.01972,3.015,2018-08-24 13:00:00
9,3.444,3.944,17.294,0.705,0.588,1002.0,55.41,0.14,3.469e-16, 2.466E+02,80.16,249.0,31.82,29.47,130.4,7.512,0.5459,0.4593,0.3137,1.0,0.8146,1.0,0.6133,1.0,0.8616,0.4305,0.002807,0.003445,0.0,34.66,14.88,0.005,0.01326,54.77,0.01826,3.196,2018-08-24 14:00:00
9,3.444,3.944,17.458,0.689,0.625,1002.0,62.73,0.032,3.469e-16, 1.844E+02,76.17,230.6,29.38,2.68,109.3,7.013,0.4901,0.4185,0.2598,1.0,0.7789,0.9999,0.6277,1.0,0.8616,0.4213,0.002748,0.003528,0.0,39.87,16.33,0.005,0.01298,55.61,0.01653,3.279,2018-08-24 15:00:00
9,3.444,3.944,16.819,0.674,0.63,1002.0,70.87,0.032,3.469e-16, 1.125E+02,63.91,195.4,23.76,2.68,109.3,6.319,0.4895,0.3771,0.1893,1.0,0.6949,0.9997,0.5699,1.0,0.8616,0.3412,0.002221,0.003195,0.0,44.25,18.13,0.005,0.01049,64.55,0.01471,3.154,2018-08-24 16:00:00
9,3.444,3.944,16.18,0.659,0.633,1002.0,79.32,0.032,3.469e-16, 4.144E+01,41.42,126.2,14.44,2.68,109.3,5.625,0.489,0.3357,0.1076,1.0,0.5067,0.9944,0.508,1.0,0.8616,0.2218,0.00144,0.002827,0.0,49.71,20.36,0.005,0.006804,84.72,0.01283,2.694,2018-08-24 17:00:00
9,3.444,3.944,15.541,0.643,0.634,1002.0,87.67,0.001915,3.469e-16, 2.834E-02,4.341,1.672,1.324,-15.37,45.76,4.932,0.3551,0.2701,0.02365,1.0,0.05333,0.06647,0.4418,1.0,0.8616,0.0203,0.0001316,0.000164,0.0,67.6,25.31,0.005,0.0006215,177.9,0.01003,2.289,2018-08-24 18:00:00
9,3.444,3.944,14.956,0.674,0.558,1003.0,95.53,0.001915,3.469e-16, 0.000E+00,0.0,0.0,0.0,-15.37,45.76,4.976,0.3547,0.2725,,1.0,,0.0,0.0,0.0,0.8616,0.0,0.0,0.0,0.0,67.03,25.09,0.005,0.0,200.0,0.01083,2.044,2018-08-24 19:00:00
9,3.444,3.944,14.37,0.705,0.486,1003.0,102.5,0.001915,3.469e-16, 0.000E+00,0.0,0.0,0.0,-15.37,45.76,5.022,0.3543,0.2749,,1.0,,0.0,0.0,0.0,0.8616,0.0,0.0,0.0,0.0,66.46,24.87,0.005,0.0,200.0,0.01164,1.959,2018-08-24 20:00:00
9,3.444,3.944,13.785,0.736,0.419,1003.0,108.2,3.501e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-8.244,41.12,5.067,0.3131,0.2823,,1.0,,0.0,0.0,0.0,0.8616,0.0,0.0,0.0,0.0,63.57,24.21,0.005,0.0,200.0,0.01257,2.068,2018-08-24 21:00:00
