T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
5.520000000000039,0.915,0.102,-39.4,-3.42,2.488,260.5,0.265,0.0,0.204,-288.2,98.9,9.9,76.5,37.6,45.5,6.4,0.158,2.2,0.5,2.2,1.0,0.486,0.01,1.0,1.032,0.009,6.3,2.857,0.909,3.9674016200000004,0.33529374,2019-12-13 12:00:00,973.6,3.66
5.28000000000003,0.925,0.088,25.0,-9.243,1.937,260.5,0.265,0.0,0.213,274.2,90.0,8.8,81.9,36.1,43.7,5.9,0.1728,2.2,0.4,2.2,1.0,0.439,0.01,1.0,0.902,0.008,5.8,3.418,1.118,4.7464398800000005,0.4123854800000001,2019-12-13 13:00:00,975.24,4.16
5.050000000000011,0.936,0.101,25.0,-15.067,1.386,260.5,0.066,0.0,0.231,142.7,65.6,6.1,80.1,33.2,40.2,5.4,0.1892,2.2,0.3,2.2,1.0,0.317,0.01,1.0,1.168,0.008,5.3,3.968,1.048,5.51020288,0.38656528,2019-12-13 14:00:00,976.88,4.74
5.439999999999998,0.947,0.117,25.0,-21.704,1.286,246.3,0.066,0.0,0.26,126.6,21.3,1.8,72.2,29.5,35.7,4.9,0.2076,2.2,0.1,2.2,1.0,0.091,0.01,1.0,1.449,0.009,4.8,4.802,0.785,6.668345319999999,0.2895551,2019-12-13 15:00:00,978.2,5.06
5.840000000000032,0.938,0.126,25.0,-28.344,1.184,232.2,0.066,0.0,0.271,104.1,21.3,1.8,71.3,28.3,34.3,5.3,0.1928,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.855,0.009,5.2,4.958,1.152,6.88497628,0.42492672,2019-12-13 16:00:00,979.52,5.39
6.240000000000009,0.929,0.135,25.0,-34.983,1.082,218.1,0.0,0.0,0.285,95.3,21.3,1.8,68.7,26.9,32.5,5.7,0.179,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.982,0.01,5.6,4.286,2.347,5.95179676,0.8657144200000001,2019-12-13 17:00:00,980.84,5.75
6.020000000000039,0.92,0.145,25.0,-38.531,0.946,209.2,0.0,0.0,0.303,92.9,21.3,1.8,64.9,25.3,30.6,6.2,0.1661,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.681,0.01,6.0,3.98,0.447,5.5268668,0.16488042,2019-12-13 18:00:00,981.15,5.73
5.800000000000011,0.901,0.145,25.0,-42.08,0.81,200.4,0.0,0.0,0.297,81.4,21.3,1.8,68.1,25.9,31.3,7.2,0.1412,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.534,0.01,7.1,4.04,1.011,5.6101864,0.37291746,2019-12-13 19:00:00,981.47,5.71
5.580000000000041,0.881,0.144,25.0,-45.627,0.67,191.6,0.338,0.0,0.29,71.7,21.3,1.8,71.5,26.5,32.1,8.5,0.1193,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.576,0.009,8.4,4.279,2.596,5.94207614,0.9575605600000001,2019-12-13 20:00:00,981.79,5.68
5.32000000000005,0.86,0.144,25.0,-37.641,1.031,207.5,0.338,0.0,0.283,63.5,21.3,1.8,75.3,27.1,32.9,10.2,0.1001,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.707,0.009,10.0,4.247,2.859,5.89763902,1.05457074,2019-12-13 21:00:00,981.58,5.79
5.060000000000002,0.863,0.147,25.0,-29.651,1.385,223.4,0.338,0.0,0.303,87.2,21.3,1.8,65.7,25.3,30.7,9.9,0.1027,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.726,0.01,9.7,3.681,1.804,5.11165746,0.6654234400000001,2019-12-13 22:00:00,981.38,5.89
4.7900000000000205,0.866,0.15,25.0,-21.663,1.742,239.3,1.358,0.0,0.322,123.6,21.3,1.8,58.4,23.8,28.8,9.7,0.1053,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.451,0.011,9.5,3.075,1.03,4.2701295,0.37992580000000004,2019-12-13 23:00:00,981.17,6.0
4.740000000000009,0.869,0.153,25.0,-20.405,1.527,217.1,1.358,0.0,0.341,186.9,21.3,1.8,52.7,22.5,27.1,9.5,0.1072,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.143,0.012,9.3,2.257,0.718,3.1342056200000004,0.26484148,2019-12-14 00:00:00,980.38,5.4
4.689999999999998,0.881,0.136,25.0,-19.146,1.312,194.8,1.358,0.0,0.299,140.6,21.3,1.8,61.9,25.6,30.9,8.6,0.1185,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.724,0.01,8.4,2.131,0.346,2.95923446,0.12762556,2019-12-14 01:00:00,979.58,4.85
4.640000000000043,0.893,0.12,25.0,-17.89,1.097,172.5,0.112,0.0,0.26,104.9,21.3,1.8,74.0,29.4,35.5,7.8,0.131,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.628,0.009,7.6,2.377,0.217,3.3008448199999996,0.08004262000000001,2019-12-14 02:00:00,978.78,4.37
4.53000000000003,0.905,0.107,25.0,-17.833,1.091,179.6,0.112,0.0,0.224,76.8,21.3,1.8,90.9,34.2,41.2,7.0,0.1449,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.725,0.007,6.9,3.689,0.204,5.12276674,0.07524744,2019-12-14 03:00:00,979.45,4.34
4.420000000000016,0.925,0.106,25.0,-17.776,257.082,186.7,0.112,0.0,0.222,75.3,21.3,1.8,92.1,34.5,41.6,6.0,0.1709,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.349,0.007,5.9,4.893,0.285,6.79471338,0.1051251,2019-12-14 04:00:00,980.11,4.31
4.310000000000002,0.945,0.105,25.0,-17.72,257.076,193.8,0.066,0.0,0.22,73.8,21.3,1.8,93.3,34.8,42.0,5.1,0.2023,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.933,0.007,4.9,4.858,0.435,6.74611028,0.16045410000000002,2019-12-14 05:00:00,980.77,4.28
4.600000000000023,0.965,0.105,25.0,-14.589,1.645,260.0,0.066,0.0,0.218,72.4,21.3,1.8,94.5,35.2,42.4,4.3,0.2405,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.919,0.007,4.2,4.673,0.783,6.48920818,0.28881738,2019-12-14 06:00:00,982.54,5.13
4.8799999999999955,0.937,0.128,25.0,-11.46,2.218,326.2,0.066,0.0,0.29,173.5,21.3,1.8,62.4,26.5,31.9,5.4,0.1893,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.792,0.011,5.3,4.432,1.482,6.15454112,0.54665052,2019-12-14 07:00:00,984.31,6.15
5.160000000000025,0.909,0.173,45.5,-8.332,2.789,392.4,0.543,0.0,0.364,396.1,4.9,0.4,46.8,21.1,25.4,6.8,0.1503,2.2,0.1,2.2,1.0,0.023,0.01,1.0,1.744,0.014,6.7,3.367,1.841,4.67561822,0.6790712600000001,2019-12-14 08:00:00,986.09,7.38
5.7900000000000205,0.882,0.238,145.2,-3.858,3.863,797.3,0.543,0.0,0.446,940.5,83.0,7.7,37.2,17.2,20.7,8.5,0.1203,2.2,0.3,2.2,1.0,0.364,0.01,1.0,1.28,0.017,8.3,2.35,1.337,3.263351,0.49316582000000003,2019-12-14 09:00:00,986.99,7.36
6.410000000000025,0.826,0.245,337.5,0.616,4.939,1202.1,0.543,0.0,0.446,1000.0,115.3,11.3,37.2,17.2,20.7,13.5,0.0755,2.2,0.4,2.2,1.0,0.495,0.01,1.0,0.743,0.015,13.2,1.772,1.131,2.46070552,0.41718066000000004,2019-12-14 10:00:00,987.89,7.35
7.0400000000000205,0.773,0.253,-999.0,5.09,6.015,1606.9,0.07,0.0,0.457,-999.0,127.0,12.8,35.2,16.8,20.2,21.0,0.0488,2.2,0.5,2.2,1.0,0.545,0.01,1.0,0.401,0.014,20.4,1.503,1.051,2.08715598,0.38767186,2019-12-14 11:00:00,988.79,7.34
6.600000000000023,0.724,0.255,-287.9,-3.293,5.019,437.8,0.07,0.0,0.456,-999.0,109.3,11.0,35.2,16.8,20.3,31.8,0.0325,2.2,0.5,2.2,1.0,0.509,0.01,1.0,0.216,0.012,30.7,1.666,1.022,2.3135075599999997,0.37697492000000005,2019-12-14 12:00:00,988.76,7.81
6.170000000000016,0.768,0.265,497.2,-11.676,4.026,437.8,0.07,0.0,0.473,1000.0,99.4,9.8,35.1,16.2,19.6,22.0,0.0468,2.2,0.4,2.2,1.0,0.462,0.01,1.0,0.328,0.014,21.3,2.123,0.706,2.9481251800000003,0.26041516,2019-12-14 13:00:00,988.73,8.32
5.730000000000018,0.815,0.274,159.4,-20.059,3.032,437.8,0.0,0.0,0.503,961.4,72.2,6.7,33.0,15.2,18.4,14.9,0.0688,2.2,0.3,2.2,1.0,0.336,0.01,1.0,0.583,0.016,14.5,2.182,0.509,3.03005612,0.18774974000000003,2019-12-14 14:00:00,988.71,8.85
5.7900000000000205,0.864,0.289,109.8,-34.375,2.321,374.0,0.0,0.0,0.532,675.4,24.3,2.0,31.5,14.4,17.4,9.9,0.1031,2.2,0.1,2.2,1.0,0.102,0.01,1.0,0.63,0.019,9.7,2.223,0.746,3.0869911799999996,0.27516956000000004,2019-12-14 15:00:00,990.22,8.31
5.850000000000023,0.807,0.242,42.2,79.308,1.612,310.2,0.0,0.0,0.488,327.0,24.3,2.0,35.4,15.7,18.9,15.8,0.0647,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.645,0.015,15.5,2.599,0.999,3.60912734,0.36849114,2019-12-14 16:00:00,991.73,7.81
5.920000000000016,0.751,0.205,25.0,64.992,256.899,246.4,0.0,0.0,0.443,184.5,24.3,2.0,40.7,17.3,20.9,25.2,0.0408,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.845,0.012,24.5,3.392,1.474,4.71033472,0.54369964,2019-12-14 17:00:00,993.24,7.33
5.400000000000034,0.696,0.191,25.0,77.606,1.077,225.8,0.0,0.0,0.396,111.8,24.3,2.0,48.2,19.4,23.3,40.1,0.0259,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.258,0.009,38.6,4.194,2.039,5.82404004,0.7521055400000001,2019-12-14 18:00:00,994.08,6.66
4.8799999999999955,0.707,0.172,25.0,-37.781,1.251,205.1,0.0,0.0,0.357,104.5,24.3,2.0,54.1,21.5,25.9,36.6,0.0283,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.737,0.009,35.3,4.783,2.331,6.641960780000001,0.85981266,2019-12-14 19:00:00,994.92,6.05
4.3700000000000045,0.718,0.154,25.0,-25.17,1.428,184.5,0.069,0.0,0.324,104.7,24.3,2.0,59.5,23.6,28.5,33.4,0.031,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.056,0.009,32.3,5.112,1.778,7.09882992,0.6558330800000001,2019-12-14 20:00:00,995.77,5.5
4.9500000000000455,0.729,0.138,25.0,-24.645,1.398,186.6,0.069,0.0,0.299,119.4,24.3,2.0,63.2,25.6,30.9,30.5,0.0339,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.244,0.008,29.5,5.292,1.267,7.34878872,0.46734562,2019-12-14 21:00:00,994.91,5.44
5.53000000000003,0.757,0.137,25.0,-24.121,1.374,188.7,0.069,0.0,0.296,118.0,24.3,2.0,64.1,25.9,31.2,24.0,0.0428,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.32,0.009,23.3,5.19,1.224,7.207145400000001,0.45148464,2019-12-14 22:00:00,994.05,5.39
6.1200000000000045,0.783,0.135,25.0,-23.598,1.346,190.8,1.032,0.0,0.292,116.6,24.3,2.0,64.9,26.2,31.6,19.5,0.0527,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.261,0.009,19.0,5.125,0.822,7.1168825,0.30320292,2019-12-14 23:00:00,993.2,5.33
6.890000000000043,0.805,0.134,25.0,-23.113,1.61,231.6,1.032,0.0,0.289,115.3,24.3,2.0,65.8,26.5,31.8,16.3,0.0629,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.245,0.009,15.9,3.888,0.486,5.39911008,0.17926596,2019-12-15 00:00:00,991.89,5.88
7.650000000000034,0.809,0.149,25.0,-22.628,1.874,272.3,1.032,0.0,0.329,163.8,24.3,2.0,55.3,23.3,27.9,15.7,0.0654,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.548,0.011,15.3,2.773,0.32,3.85075418,0.1180352,2019-12-15 01:00:00,990.58,6.47
8.420000000000016,0.812,0.166,25.0,-22.145,2.142,313.1,0.001,0.0,0.372,229.2,24.3,2.0,47.5,20.6,24.7,15.4,0.0666,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.896,0.012,15.0,2.274,0.235,3.15781284,0.0866821,2019-12-15 02:00:00,989.28,7.13
8.590000000000032,0.811,0.199,37.2,-27.291,2.189,335.1,0.001,0.0,0.417,317.9,24.3,2.0,41.5,18.4,22.1,15.4,0.0665,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.547,0.014,15.0,2.453,0.231,3.4063829799999996,0.08520666,2019-12-15 03:00:00,989.53,7.65
8.75,0.812,0.217,38.9,95.559,2.239,357.1,0.001,0.0,0.447,318.8,24.3,2.0,38.7,17.2,20.6,15.3,0.0669,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.609,0.014,15.0,2.505,0.346,3.4785933,0.12762556,2019-12-15 04:00:00,989.78,8.2
8.920000000000016,0.813,0.238,42.8,90.411,2.286,379.1,0.0,0.0,0.481,331.3,24.3,2.0,35.9,16.0,19.1,15.2,0.0671,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.633,0.015,14.9,2.392,0.604,3.32167472,0.22279144,2019-12-15 05:00:00,990.04,8.8
8.370000000000005,0.813,0.263,48.8,100.559,2.433,364.4,0.0,0.0,0.517,352.9,24.3,2.0,33.3,14.8,17.8,15.2,0.0674,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.555,0.016,14.8,2.339,0.683,3.24807574,0.25193138000000004,2019-12-15 06:00:00,991.59,8.22
7.810000000000002,0.79,0.247,54.1,-17.295,2.58,349.7,0.0,0.0,0.485,394.8,24.3,2.0,35.2,15.8,18.9,18.4,0.0557,2.2,0.1,2.2,1.0,0.0,0.01,1.0,0.574,0.015,18.0,2.685,0.89,3.7285521,0.3282854,2019-12-15 07:00:00,993.15,7.68
7.260000000000048,0.764,0.236,72.0,-7.149,2.731,335.0,0.0,0.0,0.457,511.5,16.0,1.3,37.0,16.8,20.1,22.9,0.0449,2.2,0.1,2.2,1.0,0.068,0.01,1.0,0.798,0.013,22.3,3.086,1.174,4.28540476,0.43304164,2019-12-15 08:00:00,994.7,7.17
7.860000000000014,0.734,0.231,155.3,4.005,6.928,764.1,0.0,0.0,0.433,1000.0,182.3,17.0,38.3,17.7,21.2,29.3,0.0353,2.2,0.3,2.2,1.0,0.568,0.01,1.0,1.06,0.012,28.3,3.492,1.258,4.84920072,0.46402588,2019-12-15 09:00:00,995.54,7.0
8.470000000000027,0.723,0.241,-311.2,15.158,11.124,1193.1,0.0,0.0,0.435,-999.0,255.9,25.1,36.9,17.6,21.1,32.1,0.0322,2.2,0.4,2.2,1.0,0.715,0.01,1.0,1.266,0.012,30.9,2.878,1.096,3.9965634800000003,0.40427056000000006,2019-12-15 10:00:00,996.38,6.84
9.07000000000005,0.712,0.241,-83.2,26.313,15.324,1622.1,0.0,0.0,0.43,-448.7,282.6,28.4,36.9,17.8,21.4,35.2,0.0294,2.2,0.5,2.2,1.0,0.762,0.01,1.0,0.919,0.012,33.8,2.347,0.753,3.25918502,0.27775158,2019-12-15 11:00:00,997.21,6.68
8.78000000000003,0.701,0.239,-47.2,10.768,10.909,1622.1,0.0,0.0,0.426,-242.9,296.8,29.9,36.5,18.0,21.6,38.7,0.0268,2.2,0.5,2.2,1.0,0.776,0.01,1.0,0.572,0.011,37.1,2.11,0.607,2.9300726,0.22389802,2019-12-15 12:00:00,998.01,6.71
8.480000000000018,0.697,0.234,-107.2,-4.778,6.498,343.4,0.0,0.0,0.419,-597.6,269.8,26.6,38.0,18.3,21.9,40.0,0.026,2.2,0.4,2.2,1.0,0.732,0.01,1.0,0.452,0.011,38.3,2.036,0.562,2.82731176,0.20729932000000004,2019-12-15 13:00:00,998.8,6.74
8.180000000000007,0.693,0.217,192.6,-20.321,2.091,343.5,0.0,0.0,0.407,1000.0,195.1,18.2,40.8,18.8,22.6,41.5,0.0251,2.2,0.3,2.2,1.0,0.591,0.01,1.0,0.426,0.01,39.7,2.75,0.613,3.818815,0.22611118000000002,2019-12-15 14:00:00,999.59,6.78
7.78000000000003,0.688,0.184,33.3,100.569,1.753,306.9,0.0,0.0,0.395,299.5,21.8,1.8,43.9,19.4,23.3,43.1,0.0242,2.2,0.1,2.2,1.0,0.093,0.01,1.0,0.812,0.01,41.4,3.314,0.838,4.60201924,0.30910468,2019-12-15 15:00:00,1000.12,6.58
7.390000000000043,0.694,0.169,25.0,93.459,1.417,270.4,0.0,0.0,0.374,198.0,21.8,1.8,47.8,20.5,24.6,41.0,0.0254,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.165,0.009,39.4,3.758,0.954,5.21858428,0.35189244000000003,2019-12-15 16:00:00,1000.67,6.39
6.990000000000009,0.7,0.164,25.0,86.35,1.079,233.9,0.0,0.0,0.353,139.4,21.8,1.8,52.6,21.7,26.0,39.1,0.0266,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.435,0.009,37.6,4.247,0.987,5.89763902,0.36406482,2019-12-15 17:00:00,1001.2,6.21
6.5400000000000205,0.705,0.158,25.0,90.603,1.074,209.4,0.0,0.0,0.331,101.7,21.8,1.8,58.7,23.2,27.8,37.2,0.0279,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.699,0.008,35.9,4.654,0.987,6.46282364,0.36406482,2019-12-15 18:00:00,1001.92,5.82
6.090000000000032,0.706,0.147,25.0,94.855,1.066,185.0,0.0,0.0,0.306,91.8,21.8,1.8,64.6,25.1,30.0,37.0,0.028,2.2,0.1,2.2,1.0,0.0,0.01,1.0,1.954,0.008,35.7,5.163,0.991,7.16965158,0.36554026,2019-12-15 19:00:00,1002.65,5.45
5.640000000000043,0.706,0.137,25.0,-28.892,1.063,160.5,0.0,0.0,0.283,83.9,21.8,1.8,70.9,27.1,32.5,37.0,0.028,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.232,0.007,35.7,5.821,0.95,8.08338986,0.350417,2019-12-15 20:00:00,1003.38,5.1
5.25,0.706,0.127,25.0,102.938,1.009,157.0,0.0,0.0,0.262,77.8,21.8,1.8,77.6,29.2,35.0,37.2,0.0279,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.561,0.007,35.9,6.475,0.831,8.9915735,0.30652266,2019-12-15 21:00:00,1003.38,4.66
4.860000000000014,0.76,0.115,25.0,106.769,0.956,153.5,0.0,0.0,0.234,66.4,21.8,1.8,90.1,32.8,39.3,23.6,0.0436,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.944,0.007,22.9,7.084,0.717,9.83726744,0.26447262,2019-12-15 22:00:00,1003.38,4.26
4.470000000000027,0.818,0.104,25.0,110.6,0.904,150.0,0.0,0.0,0.208,57.7,21.8,1.8,104.6,36.9,44.2,14.6,0.07,2.2,0.1,2.2,1.0,0.0,0.01,1.0,3.238,0.006,14.3,7.571,0.666,10.51354486,0.24566076000000003,2019-12-15 23:00:00,1003.39,3.89
4.8799999999999955,0.878,0.094,25.0,-16.823,0.899,150.0,0.0,0.0,0.186,51.4,21.8,1.8,120.6,41.3,49.2,8.9,0.1145,2.2,0.1,2.2,1.0,0.0,0.01,1.0,3.459,0.006,8.7,8.474,0.661,11.76750484,0.24381646,2019-12-16 00:00:00,1003.26,3.85
5.2900000000000205,0.892,0.093,25.0,-16.246,0.894,150.0,0.0,0.0,0.184,51.6,21.8,1.8,121.8,41.7,49.7,7.9,0.1294,2.2,0.1,2.2,1.0,0.0,0.01,1.0,3.834,0.005,7.7,9.408,0.636,13.06451328,0.23459496000000002,2019-12-16 01:00:00,1003.14,3.81
5.7000000000000455,0.906,0.092,25.0,-15.669,0.89,150.0,0.058,0.0,0.182,51.8,21.8,1.8,122.9,42.1,50.2,7.1,0.1445,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.296,0.005,6.9,9.964,0.546,13.83660824,0.20139756000000003,2019-12-16 02:00:00,1003.02,3.77
6.189999999999998,0.918,0.091,25.0,-16.332,0.942,150.0,0.058,0.0,0.181,52.2,21.8,1.8,124.0,42.5,50.7,6.4,0.1595,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.605,0.005,6.3,10.099,0.44,14.02407734,0.1622984,2019-12-16 03:00:00,1002.67,3.93
6.670000000000016,0.914,0.095,25.0,-16.993,0.997,150.0,0.058,0.0,0.193,58.8,21.8,1.8,112.7,39.8,47.5,6.6,0.1544,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.653,0.006,6.5,9.748,0.367,13.53665768,0.13537162,2019-12-16 04:00:00,1002.32,4.1
7.160000000000025,0.909,0.099,25.0,-17.655,1.048,150.0,0.148,0.0,0.205,65.9,21.8,1.8,103.0,37.4,44.6,6.9,0.1486,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.52,0.006,6.7,9.249,0.342,12.84371634,0.12615012,2019-12-16 05:00:00,1001.97,4.27
7.430000000000007,0.904,0.104,25.0,-13.432,1.231,166.9,0.148,0.0,0.218,73.7,21.8,1.8,94.7,35.2,42.0,7.2,0.1423,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.309,0.007,7.0,8.69,0.348,12.0674554,0.12836328,2019-12-16 06:00:00,1002.44,4.28
7.689999999999998,0.891,0.104,25.0,-9.209,1.416,183.8,0.148,0.0,0.229,103.7,21.8,1.8,84.7,33.5,40.0,8.0,0.1281,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.017,0.008,7.8,8.012,0.392,11.125943920000001,0.14459312000000002,2019-12-16 07:00:00,1002.9,4.29
7.9500000000000455,0.879,0.104,25.0,-4.987,1.598,200.6,0.285,0.0,0.24,160.7,3.2,0.3,76.2,32.0,38.1,8.8,0.1156,2.2,0.1,2.2,1.0,0.015,0.01,1.0,3.668,0.009,8.7,7.394,0.463,10.26775204,0.17078218,2019-12-16 08:00:00,1003.37,4.3
8.189999999999998,0.867,0.106,26.8,-2.199,2.292,287.4,0.285,0.0,0.251,313.1,64.3,6.0,69.0,30.6,36.4,9.8,0.1044,2.2,0.3,2.2,1.0,0.311,0.01,1.0,3.355,0.009,9.6,6.379,0.475,8.858262139999999,0.1752085,2019-12-16 09:00:00,1003.02,3.92
8.420000000000016,0.879,0.105,52.3,0.587,2.99,374.2,0.285,0.0,0.233,538.1,91.2,9.0,72.3,32.9,39.2,8.8,0.1156,2.2,0.4,2.2,1.0,0.441,0.01,1.0,2.802,0.009,8.6,5.233,0.407,7.26685778,0.15012602,2019-12-16 10:00:00,1002.68,3.57
8.660000000000025,0.891,0.111,-207.2,3.374,3.685,461.0,0.035,0.0,0.222,-999.0,101.0,10.2,72.6,34.6,41.3,8.0,0.1274,2.2,0.5,2.2,1.0,0.491,0.01,1.0,2.145,0.009,7.8,4.261,0.341,5.9170802600000005,0.12578126,2019-12-16 11:00:00,1002.33,3.25
8.450000000000045,0.902,0.105,-31.0,0.856,2.623,461.0,0.035,0.0,0.208,-220.7,97.4,9.8,74.4,36.9,44.0,7.3,0.1397,2.2,0.5,2.2,1.0,0.484,0.01,1.0,1.566,0.009,7.1,4.163,0.309,5.78099158,0.11397774000000001,2019-12-16 12:00:00,1002.12,2.83
8.240000000000009,0.915,0.087,-68.6,-1.662,1.561,150.0,0.035,0.0,0.177,-563.1,88.6,8.7,90.1,43.4,51.8,6.5,0.1566,2.2,0.4,2.2,1.0,0.437,0.01,1.0,1.452,0.008,6.4,4.793,0.323,6.65584738,0.11914178000000002,2019-12-16 13:00:00,1001.9,2.45
8.03000000000003,0.929,0.056,25.0,-4.181,0.5,150.0,0.004,0.0,0.137,161.9,64.1,6.0,133.1,55.9,66.6,5.8,0.1759,2.2,0.3,2.2,1.0,0.314,0.01,1.0,1.723,0.005,5.7,6.818,0.348,9.467883879999999,0.12836328,2019-12-16 14:00:00,1001.69,2.13
7.939999999999998,0.944,0.049,25.0,-3.753,0.459,150.0,0.004,0.0,0.084,25.0,5.9,0.5,345.4,90.9,108.5,5.1,0.1976,2.2,0.1,2.2,1.0,0.028,0.01,1.0,2.692,0.002,5.1,9.594,0.388,13.32280404,0.14311768000000002,2019-12-16 15:00:00,1001.3,1.99
7.850000000000023,0.955,0.046,25.0,-3.325,0.419,150.0,0.004,0.0,0.079,25.0,5.9,0.5,369.9,97.4,116.2,4.7,0.2167,2.2,0.1,2.2,1.0,0.0,0.01,1.0,3.813,0.002,4.6,11.462,0.453,15.91682092,0.16709358000000002,2019-12-16 16:00:00,1000.92,1.86
7.75,0.966,0.043,25.0,-2.897,0.377,150.0,0.0,0.0,0.074,25.0,5.9,0.5,396.2,104.3,124.4,4.3,0.2378,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.544,0.002,4.2,12.122,0.585,16.83333652,0.2157831,2019-12-16 17:00:00,1000.54,1.73
7.600000000000023,0.977,0.041,25.0,-5.132,0.423,150.0,0.0,0.0,0.069,25.0,5.9,0.5,424.2,111.8,133.3,3.9,0.2612,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.692,0.002,3.8,12.157,0.814,16.88193962,0.30025204,2019-12-16 18:00:00,1000.03,2.03
7.4500000000000455,0.968,0.047,25.0,-7.365,0.468,150.0,0.0,0.0,0.081,25.0,5.9,0.5,361.4,95.2,113.6,4.2,0.2422,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.602,0.002,4.1,11.721,1.128,16.27648386,0.41607407999999996,2019-12-16 19:00:00,999.53,2.39
7.300000000000011,0.958,0.055,25.0,-9.6,0.514,150.0,0.0,0.0,0.095,25.0,5.9,0.5,307.8,81.1,96.7,4.5,0.224,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.532,0.002,4.5,10.921,1.29,15.16555586,0.4758294,2019-12-16 20:00:00,999.03,2.8
7.390000000000043,0.949,0.065,25.0,-10.284,0.549,150.0,0.0,0.0,0.111,25.0,5.9,0.5,262.2,69.1,82.4,4.9,0.2067,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.335,0.003,4.8,9.747,1.056,13.53526902,0.38951616000000006,2019-12-16 21:00:00,998.37,2.9
7.490000000000009,0.949,0.067,25.0,-10.973,0.584,150.0,0.0,0.0,0.115,25.0,5.9,0.5,253.6,66.8,79.7,4.9,0.2074,2.2,0.1,2.2,1.0,0.0,0.01,1.0,4.051,0.003,4.8,8.626,0.774,11.97858116,0.28549764,2019-12-16 22:00:00,997.71,3.0
7.580000000000041,0.949,0.07,25.0,-11.659,0.62,150.0,0.0,0.0,0.122,27.4,5.9,0.5,229.5,62.9,75.0,4.9,0.2081,2.2,0.1,2.2,1.0,0.0,0.01,1.0,3.575,0.003,4.8,7.912,0.65,10.987077919999999,0.23975900000000003,2019-12-16 23:00:00,997.05,3.1
8.03000000000003,0.95,0.073,25.0,-12.449,0.675,150.0,0.0,0.0,0.13,30.3,5.9,0.5,207.1,59.1,70.1,4.9,0.2077,2.2,0.1,2.2,1.0,0.0,0.01,1.0,3.275,0.003,4.8,7.169,0.59,9.95530354,0.2176274,2019-12-17 00:00:00,996.92,3.25
8.480000000000018,0.93,0.077,25.0,-13.242,0.731,150.0,0.0,0.0,0.142,35.6,5.9,0.5,178.3,54.0,64.1,5.8,0.1755,2.2,0.1,2.2,1.0,0.0,0.01,1.0,2.923,0.004,5.7,6.727,0.568,9.34151582,0.20951248,2019-12-17 01:00:00,996.79,3.41
