T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
11.689999999999998,0.599,0.126,-25.0,74.668,40.777,667.4,0.0,0.0,0.275,-25.0,428.1,42.7,47.2,27.9,50.8,0.0,0.005,3.3,1.0,3.3,1.0,0.878,0.01,1.0,0.004,190.2,1.08,0.155,1.4997528,0.0571733,2018-05-04 15:00:00,1024.34,2.61
11.650000000000034,0.591,0.082,-25.0,38.223,20.695,408.7,0.0,0.0,0.19,-25.0,381.1,36.5,68.5,40.4,73.7,0.0,0.005,3.3,0.8,3.3,1.0,0.828,0.01,1.0,0.003,190.7,1.003,0.15,1.3928259799999998,0.055329,2018-05-04 16:00:00,1024.38,1.8
11.610000000000014,0.583,0.058,-25.0,1.778,0.613,150.0,0.0,0.0,0.131,-25.0,293.7,26.3,99.3,58.6,106.8,0.0,0.005,3.3,0.5,3.3,1.0,0.711,0.01,1.0,0.003,192.0,1.009,0.131,1.4011579399999998,0.04832066,2018-05-04 17:00:00,1024.41,1.24
9.870000000000005,0.576,0.041,-25.0,-3.257,0.46,150.0,0.0,0.0,0.089,-29.5,117.3,9.5,149.0,86.2,157.1,0.0,0.005,3.3,0.2,3.3,1.0,0.364,0.01,1.0,0.002,195.8,1.219,0.135,1.69277654,0.0497961,2018-05-04 18:00:00,1024.8,1.5
8.129999999999995,0.633,0.035,25.0,-8.291,0.307,150.0,0.0,0.0,0.059,25.0,117.3,9.5,494.7,129.8,236.6,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.001,200.0,1.834,0.173,2.54680244,0.06381278,2018-05-04 19:00:00,1025.18,1.8
6.3799999999999955,0.697,0.042,25.0,-13.327,0.153,150.0,0.0,0.0,0.071,25.0,117.3,9.5,410.5,107.7,196.4,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.001,200.0,2.538,0.2,3.52441908,0.073772,2018-05-04 20:00:00,1025.57,2.17
5.660000000000025,0.769,0.05,25.0,-14.573,0.154,150.0,0.0,0.0,0.086,25.0,117.3,9.5,340.6,89.4,163.0,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.001,200.0,3.345,0.205,4.6450677,0.0756163,2018-05-04 21:00:00,1025.82,2.27
4.939999999999998,0.813,0.052,25.0,-15.82,0.155,150.0,0.0,0.0,0.09,25.0,117.3,9.5,325.5,85.6,156.0,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.001,200.0,4.84,0.237,6.7211144,0.08741982,2018-05-04 22:00:00,1026.06,2.37
4.220000000000027,0.86,0.054,25.0,-17.067,0.155,150.0,0.0,0.0,0.094,25.0,117.3,9.5,311.0,81.9,149.2,0.0,0.0077,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.002,130.1,6.048,0.268,8.39861568,0.09885448000000001,2018-05-04 23:00:00,1026.31,2.47
4.410000000000025,0.91,0.057,25.0,-14.972,0.216,150.0,0.0,0.0,0.098,25.0,117.3,9.5,297.1,78.3,143.2,0.0,0.0166,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.002,60.3,6.153,0.29,8.544424979999999,0.10696939999999999,2018-05-05 00:00:00,1026.44,2.47
4.610000000000014,0.896,0.057,25.0,-12.877,0.277,150.0,0.0,0.0,0.098,25.0,117.3,9.5,297.4,78.4,143.4,0.0,0.0133,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.002,75.2,5.662,0.341,7.86259292,0.12578126,2018-05-05 01:00:00,1026.58,2.47
4.800000000000011,0.881,0.057,25.0,-10.781,0.337,150.0,0.0,0.0,0.098,25.0,117.3,9.5,297.6,78.5,143.5,0.0,0.0108,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.002,92.9,5.068,0.429,7.0377288799999995,0.15824094,2018-05-05 02:00:00,1026.71,2.46
6.330000000000041,0.867,0.057,25.0,11.929,9.269,150.0,0.0,0.0,0.098,25.0,117.3,9.5,297.8,78.6,143.7,0.0,0.0088,3.3,0.2,3.3,1.0,0.0,0.01,1.0,0.002,113.5,4.757,0.495,6.60585562,0.18258570000000002,2018-05-05 03:00:00,1027.08,1.89
7.850000000000023,0.82,0.061,-25.0,34.638,18.201,150.0,0.0,0.0,0.138,-25.0,40.5,3.2,94.4,55.8,101.9,0.0,0.005,3.3,0.1,3.3,1.0,0.15,0.01,1.0,0.003,198.3,2.847,0.394,3.9535150199999998,0.14533084000000002,2018-05-05 04:00:00,1027.45,1.46
9.379999999999995,0.774,0.047,-25.0,57.349,27.132,150.0,0.0,0.0,0.106,-25.0,218.4,19.1,122.8,72.5,132.6,0.0,0.005,3.3,0.4,3.3,1.0,0.601,0.01,1.0,0.003,193.3,2.479,0.333,3.44248814,0.12283038000000002,2018-05-05 05:00:00,1027.82,1.12
10.830000000000041,0.731,0.037,-25.0,91.541,45.611,411.5,0.0,0.0,0.081,-25.0,310.5,29.3,159.9,94.4,172.6,0.0,0.005,3.3,0.7,3.3,1.0,0.762,0.01,1.0,0.002,191.5,2.531,0.328,3.5146984600000004,0.12098608000000001,2018-05-05 06:00:00,1027.87,1.09
12.270000000000039,0.697,0.036,-25.0,125.732,64.09,673.0,0.0,0.0,0.079,-25.0,357.5,35.3,163.5,96.5,176.5,0.0,0.005,3.3,0.9,3.3,1.0,0.831,0.01,1.0,0.002,190.7,2.425,0.293,3.3675005,0.10807598,2018-05-05 07:00:00,1027.91,1.07
13.720000000000027,0.664,0.036,-25.0,159.927,82.571,934.4,0.0,0.0,0.078,-25.0,384.2,39.0,167.2,98.7,180.5,0.0,0.005,3.3,1.1,3.3,1.0,0.866,0.038,1.0,0.002,167.3,2.229,0.233,3.09532314,0.08594438000000001,2018-05-05 08:00:00,1027.96,1.05
14.640000000000043,0.631,0.035,-25.0,176.565,95.103,1006.8,0.0,0.0,0.076,-25.0,485.6,50.0,171.1,100.9,184.5,0.0,0.005,3.3,1.3,3.3,1.0,0.92,0.23,1.0,0.003,88.8,2.3,0.204,3.1939179999999996,0.07524744,2018-05-05 09:00:00,1028.08,1.36
15.560000000000002,0.595,0.045,-25.0,193.207,107.637,1079.1,0.0,0.0,0.099,-25.0,495.7,51.4,131.9,77.8,142.2,0.0,0.005,3.3,1.3,3.3,1.0,0.927,0.341,1.0,0.004,69.5,2.305,0.181,3.2008613,0.06676366,2018-05-05 10:00:00,1028.19,1.77
16.480000000000018,0.561,0.057,-25.0,209.849,120.17,1151.4,0.0,0.0,0.128,-25.0,499.3,51.9,101.6,59.9,109.6,0.0,0.005,3.3,1.4,3.3,1.0,0.93,0.444,1.0,0.005,57.9,2.313,0.179,3.2119705800000005,0.06602594,2018-05-05 11:00:00,1028.32,2.29
16.150000000000034,0.529,0.072,-25.0,177.817,102.782,1020.9,0.0,0.0,0.166,-25.0,497.3,51.6,78.3,46.2,84.5,0.0,0.005,3.3,1.3,3.3,1.0,0.929,0.538,1.0,0.006,50.3,2.231,0.202,3.09810046,0.07450972000000002,2018-05-05 12:00:00,1028.09,2.57
15.82000000000005,0.538,0.08,-25.0,145.786,85.395,890.4,0.0,0.0,0.186,-25.0,489.2,50.5,70.0,41.3,75.5,0.0,0.005,3.3,1.3,3.3,1.0,0.923,0.505,1.0,0.007,52.9,2.097,0.24,2.91202002,0.0885264,2018-05-05 13:00:00,1027.86,2.87
15.490000000000009,0.546,0.091,-25.0,113.758,68.01,759.9,0.0,0.0,0.208,-25.0,473.3,48.3,62.5,36.9,67.4,0.0,0.005,3.3,1.2,3.3,1.0,0.911,0.472,1.0,0.007,56.2,2.033,0.285,2.82314578,0.1051251,2018-05-05 14:00:00,1027.63,3.21
15.240000000000009,0.555,0.104,-25.0,75.475,45.486,759.9,0.0,0.0,0.233,-25.0,445.4,44.4,55.9,32.9,60.2,0.0,0.005,3.3,1.0,3.3,1.0,0.887,0.437,1.0,0.007,60.5,2.038,0.324,2.8300890799999996,0.11951064000000002,2018-05-05 15:00:00,1027.43,2.51
14.980000000000018,0.581,0.078,-25.0,37.194,22.963,759.9,0.0,0.0,0.182,-25.0,397.2,38.0,71.5,42.2,77.2,0.0,0.005,3.3,0.8,3.3,1.0,0.839,0.409,1.0,0.006,65.8,2.119,0.356,2.94257054,0.13131416,2018-05-05 16:00:00,1027.24,1.96
14.720000000000027,0.607,0.062,-25.0,-1.088,0.44,150.0,0.0,0.0,0.142,-25.0,307.7,27.6,91.7,54.1,98.9,0.0,0.005,3.3,0.5,3.3,1.0,0.726,0.38,1.0,0.005,75.7,2.308,0.377,3.20502728,0.13906022,2018-05-05 17:00:00,1027.04,1.53
12.960000000000036,0.635,0.036,25.0,-2.521,0.357,150.0,0.0,0.0,0.069,42.5,123.6,10.0,347.4,110.9,202.7,0.0,0.005,3.3,0.2,3.3,1.0,0.38,0.351,1.0,0.002,111.7,2.808,0.391,3.89935728,0.14422426000000002,2018-05-05 18:00:00,1027.14,1.49
11.189999999999998,0.664,0.035,25.0,-3.953,0.274,150.0,0.0,0.0,0.059,25.0,123.6,10.0,501.1,130.7,238.9,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.351,1.0,0.001,200.0,3.596,0.396,4.993621360000001,0.14606856000000001,2018-05-05 19:00:00,1027.24,1.46
9.430000000000007,0.693,0.034,25.0,-5.384,0.191,150.0,0.0,0.0,0.057,25.0,123.6,10.0,511.3,133.4,243.9,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.351,1.0,0.001,200.0,4.491,0.399,6.23647206,0.14717514,2018-05-05 20:00:00,1027.35,1.43
8.57000000000005,0.719,0.034,25.0,-7.795,0.179,150.0,0.0,0.0,0.056,25.0,123.6,10.0,521.6,136.2,249.0,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.351,1.0,0.001,200.0,5.245,0.439,7.2835217000000005,0.16192954,2018-05-05 21:00:00,1027.25,1.63
7.720000000000027,0.772,0.038,25.0,-10.203,0.167,150.0,0.0,0.0,0.064,25.0,123.6,10.0,457.2,119.5,218.5,0.0,0.005,3.3,0.2,3.3,1.0,0.0,0.351,1.0,0.001,200.0,5.751,0.479,7.986183660000001,0.17668394,2018-05-05 22:00:00,1027.16,1.86
6.860000000000014,0.83,0.043,25.0,-12.613,0.155,150.0,0.0,0.0,0.073,25.0,123.6,10.0,400.7,104.9,191.8,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.351,1.0,0.001,200.0,6.424,0.449,8.920751840000001,0.16561814000000002,2018-05-05 23:00:00,1027.06,2.11
6.420000000000016,0.892,0.049,25.0,-13.87,0.152,150.0,0.0,0.0,0.083,25.0,123.6,10.0,351.3,92.1,168.9,0.0,0.0109,3.4,0.2,3.4,1.0,0.0,0.351,1.0,0.002,92.0,7.12,0.331,9.8872592,0.12209266000000002,2018-05-06 00:00:00,1027.12,2.22
5.980000000000018,0.876,0.051,25.0,-15.125,0.149,150.0,0.0,0.0,0.088,25.0,123.6,10.0,333.8,87.6,160.7,0.0,0.0087,3.4,0.2,3.4,1.0,0.0,0.351,1.0,0.002,114.5,7.366,0.234,10.22886956,0.08631324000000001,2018-05-06 01:00:00,1027.19,2.33
5.5400000000000205,0.858,0.054,25.0,-16.383,0.146,150.0,0.0,0.0,0.092,25.0,123.6,10.0,317.1,83.3,152.9,0.0,0.0069,3.4,0.2,3.4,1.0,0.0,0.351,1.0,0.002,145.4,7.082,0.209,9.83449012,0.07709174,2018-05-06 02:00:00,1027.25,2.45
7.7000000000000455,0.838,0.056,25.0,9.582,10.653,150.0,0.0,0.0,0.097,25.0,123.6,10.0,301.4,79.3,145.4,0.0,0.0053,3.4,0.2,3.4,1.0,0.0,0.351,1.0,0.002,187.6,6.91,0.222,9.5956406,0.08188692,2018-05-06 03:00:00,1027.46,2.01
9.860000000000014,0.769,0.064,-25.0,35.547,21.16,150.0,0.0,0.0,0.144,-29.8,57.4,4.5,92.2,53.3,97.8,0.0,0.005,3.4,0.1,3.4,1.0,0.201,0.01,1.0,0.003,197.7,5.324,0.267,7.3932258399999995,0.09848562000000001,2018-05-06 04:00:00,1027.67,1.65
12.020000000000039,0.705,0.053,-25.0,61.513,31.666,150.0,0.0,0.0,0.12,-25.0,271.9,23.8,108.2,63.9,117.2,0.0,0.005,3.4,0.4,3.4,1.0,0.672,0.01,1.0,0.003,192.4,4.823,0.252,6.697507180000001,0.09295272,2018-05-06 05:00:00,1027.88,1.36
13.430000000000007,0.645,0.045,-25.0,81.393,44.75,353.5,0.0,0.0,0.099,-25.0,237.7,22.4,131.7,77.7,142.6,0.0,0.005,3.4,0.7,3.4,1.0,0.686,0.01,1.0,0.003,192.2,4.709,0.244,6.53919994,0.09000184,2018-05-06 06:00:00,1027.84,1.58
14.830000000000041,0.597,0.051,-25.0,101.274,57.833,557.1,0.0,0.0,0.115,-25.0,273.0,27.0,113.1,66.7,122.4,0.0,0.005,3.4,0.9,3.4,1.0,0.763,0.193,1.0,0.004,106.7,3.558,0.197,4.94085228,0.07266542000000001,2018-05-06 07:00:00,1027.8,1.85
16.24000000000001,0.553,0.059,-25.0,121.155,70.919,760.6,0.0,0.0,0.134,-25.0,293.2,29.8,97.1,57.3,105.1,0.0,0.005,3.4,1.1,3.4,1.0,0.805,0.364,1.0,0.005,72.9,2.513,0.141,3.48970258,0.052009259999999995,2018-05-06 08:00:00,1027.77,2.15
17.410000000000025,0.512,0.068,-25.0,151.745,91.259,894.9,0.0,0.0,0.156,-25.0,485.6,50.0,83.4,49.2,90.2,0.0,0.005,3.4,1.3,3.4,1.0,0.92,0.514,1.0,0.006,52.2,2.265,0.116,3.1453149000000002,0.04278776000000001,2018-05-06 09:00:00,1027.51,1.95
18.58000000000004,0.473,0.062,-25.0,182.334,111.599,1029.2,0.0,0.0,0.142,-25.0,495.6,51.4,91.9,54.2,99.4,0.0,0.005,3.4,1.3,3.4,1.0,0.927,0.623,1.0,0.006,44.7,2.065,0.106,2.8675829,0.03909916,2018-05-06 10:00:00,1027.26,1.77
19.75,0.437,0.057,-25.0,212.923,131.943,1163.6,0.0,0.0,0.128,-25.0,499.3,51.9,101.3,59.7,109.5,0.0,0.005,3.4,1.4,3.4,1.0,0.93,0.719,1.0,0.005,39.7,1.907,0.1,2.6481746200000003,0.036886,2018-05-06 11:00:00,1027.01,1.61
19.58000000000004,0.404,0.052,-25.0,181.579,112.624,1164.4,0.0,0.0,0.117,-25.0,497.3,51.6,111.6,65.8,120.7,0.0,0.005,3.4,1.4,3.4,1.0,0.929,0.801,1.0,0.005,36.3,1.885,0.098,2.6176241,0.036148280000000005,2018-05-06 12:00:00,1026.62,1.55
19.410000000000025,0.427,0.05,-25.0,150.234,93.307,1165.4,0.0,0.0,0.112,-25.0,489.3,50.5,115.9,68.3,125.3,0.0,0.005,3.4,1.3,3.4,1.0,0.923,0.79,1.0,0.005,36.9,1.888,0.1,2.62179008,0.036886,2018-05-06 13:00:00,1026.23,1.49
19.24000000000001,0.451,0.049,-25.0,118.888,73.989,1166.3,0.0,0.0,0.108,-25.0,473.5,48.3,120.4,70.9,130.1,0.0,0.005,3.4,1.2,3.4,1.0,0.911,0.778,1.0,0.005,37.8,1.956,0.11,2.71621896,0.0405746,2018-05-06 14:00:00,1025.85,1.44
18.980000000000018,0.476,0.047,-25.0,79.209,49.497,1166.3,0.0,0.0,0.104,-25.0,446.0,44.5,124.9,73.6,135.0,0.0,0.005,3.4,1.0,3.4,1.0,0.887,0.767,1.0,0.005,39.0,2.031,0.125,2.82036846,0.0461075,2018-05-06 15:00:00,1025.49,1.42
18.720000000000027,0.524,0.046,-25.0,39.53,25.004,1166.3,0.0,0.0,0.103,-25.0,398.4,38.2,126.8,74.7,137.0,0.0,0.005,3.4,0.8,3.4,1.0,0.84,0.749,1.0,0.005,41.6,2.142,0.145,2.97450972,0.053484699999999996,2018-05-06 16:00:00,1025.12,1.4
18.460000000000036,0.573,0.046,-25.0,-0.149,0.511,150.0,0.0,0.0,0.101,-25.0,310.6,27.9,128.5,75.7,138.9,0.0,0.005,3.4,0.5,3.4,1.0,0.73,0.729,1.0,0.004,47.4,2.283,0.171,3.17031078,0.06307506,2018-05-06 17:00:00,1024.76,1.38
15.960000000000036,0.624,0.033,27.2,-4.589,0.373,150.0,0.0,0.0,0.08,345.6,130.6,10.6,215.3,95.3,174.9,0.0,0.005,3.4,0.2,3.4,1.0,0.397,0.71,1.0,0.003,74.0,2.778,0.215,3.85769748,0.0793049,2018-05-06 18:00:00,1024.78,1.61
13.470000000000027,0.693,0.038,25.0,-9.029,0.234,150.0,0.0,0.0,0.063,25.0,130.6,10.6,467.2,121.4,222.6,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.001,200.0,3.775,0.302,5.2421915,0.11139572,2018-05-06 19:00:00,1024.8,1.89
10.980000000000018,0.77,0.044,25.0,-13.47,0.095,150.0,0.0,0.0,0.074,25.0,130.6,10.6,397.4,103.5,189.9,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.001,200.0,4.381,0.345,6.08371946,0.1272567,2018-05-06 20:00:00,1024.83,2.21
10.300000000000011,0.854,0.051,25.0,-13.828,0.099,150.0,0.0,0.0,0.087,25.0,130.6,10.6,337.9,88.3,161.9,0.0,0.0054,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.001,183.5,4.958,0.288,6.88497628,0.10623168,2018-05-06 21:00:00,1024.66,2.24
9.629999999999995,0.825,0.051,25.0,-14.187,0.104,150.0,0.0,0.0,0.088,25.0,130.6,10.6,333.5,87.2,159.9,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.001,200.0,5.585,0.241,7.7556661,0.08889526,2018-05-06 22:00:00,1024.49,2.26
8.950000000000045,0.792,0.052,25.0,-14.547,0.108,150.0,0.0,0.0,0.089,25.0,130.6,10.6,329.1,86.1,157.9,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.001,200.0,5.585,0.227,7.7556661,0.08373122000000001,2018-05-06 23:00:00,1024.32,2.29
8.700000000000045,0.754,0.053,25.0,-15.054,0.105,150.0,0.0,0.0,0.09,25.0,130.6,10.6,324.8,85.0,156.4,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.001,200.0,5.336,0.209,7.40988976,0.07709174,2018-05-07 00:00:00,1024.34,2.33
8.460000000000036,0.739,0.054,25.0,-15.561,0.103,150.0,0.0,0.0,0.092,25.0,130.6,10.6,318.7,83.5,153.7,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.002,200.0,5.297,0.209,7.35573202,0.07709174,2018-05-07 01:00:00,1024.36,2.37
8.210000000000036,0.724,0.054,25.0,-16.069,0.101,150.0,0.0,0.0,0.094,25.0,130.6,10.6,312.8,82.0,151.0,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.002,200.0,5.145,0.235,7.1446556999999995,0.0866821,2018-05-07 02:00:00,1024.38,2.41
9.980000000000018,0.707,0.055,25.0,8.881,11.623,162.5,0.0,0.0,0.095,25.0,130.6,10.6,306.9,80.6,148.3,0.0,0.005,3.4,0.2,3.4,1.0,0.0,0.71,1.0,0.002,200.0,4.942,0.272,6.86275772,0.10032992000000002,2018-05-07 03:00:00,1024.23,2.55
11.75,0.685,0.08,-25.0,33.831,23.145,175.0,0.0,0.0,0.174,-52.9,65.6,5.2,80.8,44.0,80.9,0.0,0.005,3.4,0.2,3.4,1.0,0.225,0.01,1.0,0.003,197.4,2.748,0.297,3.8160376800000004,0.10955142,2018-05-07 04:00:00,1024.07,2.69
13.520000000000039,0.659,0.084,-25.0,58.78,34.667,187.6,0.0,0.0,0.195,-25.0,276.2,24.3,66.7,39.4,72.4,0.0,0.005,3.4,0.4,3.4,1.0,0.679,0.01,1.0,0.003,192.3,2.487,0.297,3.4535974200000004,0.10955142,2018-05-07 05:00:00,1023.91,2.84
15.010000000000048,0.632,0.09,-25.0,99.006,59.228,328.1,0.0,0.0,0.206,-25.0,380.7,36.0,63.2,37.3,68.6,0.0,0.005,3.4,0.7,3.4,1.0,0.82,0.205,1.0,0.005,99.8,2.63,0.315,3.6521757999999998,0.11619090000000001,2018-05-07 06:00:00,1023.93,2.66
16.510000000000048,0.621,0.084,-25.0,139.231,83.792,468.6,0.0,0.0,0.193,-25.0,435.9,43.1,67.3,39.7,73.1,0.0,0.005,3.4,0.9,3.4,1.0,0.878,0.384,1.0,0.006,66.2,2.46,0.334,3.4161036,0.12319924000000002,2018-05-07 07:00:00,1023.94,2.5
18.0,0.608,0.078,-25.0,179.455,108.351,609.1,0.0,0.0,0.181,-25.0,467.6,47.5,71.7,42.3,77.8,0.0,0.005,3.4,1.1,3.4,1.0,0.906,0.54,1.0,0.007,50.6,2.42,0.349,3.3605572,0.12873214,2018-05-07 08:00:00,1023.96,2.35
19.189999999999998,0.592,0.074,-25.0,188.412,118.003,724.0,0.0,0.0,0.17,-25.0,485.9,50.0,76.5,45.1,82.9,0.0,0.005,3.4,1.3,3.4,1.0,0.92,0.674,1.0,0.007,42.0,2.527,0.348,3.5091438200000002,0.12836328,2018-05-07 09:00:00,1023.61,2.49
20.370000000000005,0.542,0.078,-25.0,197.372,127.65,838.9,0.0,0.0,0.181,-25.0,495.9,51.4,72.1,42.5,78.2,0.0,0.005,3.4,1.3,3.4,1.0,0.927,0.763,1.0,0.007,37.7,2.471,0.326,3.43137886,0.12024836000000001,2018-05-07 10:00:00,1023.26,2.65
21.55000000000001,0.496,0.083,-25.0,206.329,137.3,953.9,0.0,0.0,0.191,-25.0,499.5,51.9,68.0,40.1,73.7,0.0,0.005,3.4,1.4,3.4,1.0,0.93,0.838,1.0,0.008,34.7,2.47,0.318,3.4299902,0.11729748000000001,2018-05-07 11:00:00,1022.91,2.81
20.78000000000003,0.454,0.089,-25.0,175.248,116.81,795.6,0.0,0.0,0.203,-25.0,497.5,51.6,64.1,37.8,69.5,0.0,0.005,3.4,1.4,3.4,1.0,0.929,0.899,1.0,0.008,32.6,2.54,0.318,3.5271964000000002,0.11729748000000001,2018-05-07 12:00:00,1022.53,3.05
20.0,0.476,0.098,-25.0,144.172,96.32,637.2,0.0,0.0,0.22,-25.0,489.6,50.5,59.1,34.8,64.0,0.0,0.005,3.4,1.3,3.4,1.0,0.923,0.861,1.0,0.008,34.1,2.436,0.33,3.38277576,0.12172380000000001,2018-05-07 13:00:00,1022.15,3.31
19.220000000000027,0.5,0.107,-25.0,113.09,75.829,478.9,0.0,0.0,0.239,-25.0,474.0,48.4,54.4,32.1,59.0,0.0,0.005,3.4,1.2,3.4,1.0,0.911,0.816,1.0,0.009,36.1,2.456,0.356,3.41054896,0.13131416,2018-05-07 14:00:00,1021.78,3.59
18.939999999999998,0.526,0.118,-25.0,74.478,50.858,478.9,0.0,0.0,0.26,-25.0,446.9,44.6,50.1,29.5,54.3,0.0,0.005,3.4,1.0,3.4,1.0,0.888,0.766,1.0,0.009,38.9,2.433,0.375,3.3786097799999997,0.13832250000000001,2018-05-07 15:00:00,1021.37,3.33
18.660000000000025,0.512,0.108,-25.0,35.864,25.885,478.9,0.0,0.0,0.241,-25.0,400.0,38.4,54.1,31.8,58.6,0.0,0.005,3.4,0.8,3.4,1.0,0.842,0.746,1.0,0.008,41.4,2.032,0.353,2.82175712,0.13020758,2018-05-07 16:00:00,1020.96,3.08
