LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.038,2.538,2.356,0.774,0.164,1015.0,130.7,0.03971,0.02442, 0.000E+00,0.0,0.0,0.0,-50.54,10.01,4.333,0.5802,0.242,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.96,28.24,0.01429,0.0,70.0,0.01085,0.08365,2019-01-04 02:00:00
9,2.038,2.538,2.422,0.783,0.158,1014.0,123.7,0.1126,0.02594, 0.000E+00,0.0,0.0,0.0,-63.33,12.99,4.308,0.575,0.2366,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.95,28.89,0.01429,0.0,70.0,0.01078,0.07427,2019-01-04 03:00:00
9,2.038,2.538,2.636,0.798,0.149,1013.0,116.3,0.1126,0.02543, 0.000E+00,0.0,0.0,0.0,-63.33,12.99,4.325,0.5755,0.2376,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.62,28.77,0.01429,0.0,70.0,0.01105,0.06729,2019-01-04 04:00:00
9,2.038,2.538,2.85,0.814,0.14,1012.0,108.9,0.1126,0.02492, 0.000E+00,0.0,0.0,0.0,-63.33,12.99,4.357,0.576,0.2394,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.05,28.56,0.01429,0.0,70.0,0.01134,0.07351,2019-01-04 05:00:00
9,2.038,2.538,3.064,0.829,0.13,1011.0,101.8,0.4231,0.02442, 0.000E+00,0.0,0.0,0.0,-69.59,16.73,4.403,0.5199,0.2332,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.96,29.31,0.01429,0.0,70.0,0.01125,0.09412,2019-01-04 06:00:00
9,2.038,2.538,2.64,0.883,0.086,1011.0,95.42,0.4231,0.02391, 0.000E+00,0.0,0.0,0.0,-69.59,16.73,4.311,0.5196,0.2283,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.72,29.94,0.01429,0.0,70.0,0.01156,0.1081,2019-01-04 07:00:00
9,2.038,2.538,2.216,0.937,0.045,1011.0,90.03,0.4231,0.0234, 0.000E+00,0.0,0.0,0.0,-69.59,16.73,4.228,0.5193,0.2239,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.38,30.53,0.01429,0.0,70.0,0.01171,0.1158,2019-01-04 08:00:00
9,2.038,2.538,1.793,0.991,0.006,1010.0,85.95,0.3436,0.02289, 1.224E-01,6.343,3.659,2.792,-64.63,20.94,4.155,0.524,0.2223,0.06931,1.0,0.1107,0.1397,0.01,1.0,1.0,0.001107,6.83e-06,8.624e-06,0.0,84.1,30.75,0.01429,1.909e-05,69.91,0.01187,0.1211,2019-01-04 09:00:00
9,2.038,2.538,1.846,0.991,0.006,1010.0,83.44,0.3436,0.02238, 5.382E-01,12.56,7.902,5.548,-64.63,20.94,4.038,0.5242,0.216,0.1122,1.0,0.2123,0.2775,0.01,1.0,1.0,0.002123,1.31e-05,1.713e-05,0.0,86.52,31.64,0.01429,3.662e-05,69.82,0.01155,0.1306,2019-01-04 10:00:00
9,2.038,2.538,1.899,0.991,0.006,1009.0,82.68,0.3436,0.02187, 7.100E-01,14.74,9.294,6.51,-64.63,20.94,3.935,0.5243,0.2106,0.1251,1.0,0.2453,0.3177,0.01,1.0,1.0,0.002453,1.514e-05,1.962e-05,0.0,88.76,32.46,0.01429,4.232e-05,69.79,0.01126,0.1372,2019-01-04 11:00:00
9,2.038,2.538,1.953,0.991,0.006,1009.0,83.72,0.07478,0.02136, 6.148E-01,12.53,8.35,5.538,-68.28,20.33,3.848,0.4684,0.1965,0.1073,1.0,0.213,0.2907,0.01,1.0,1.0,0.00213,1.316e-05,1.795e-05,0.0,99.69,34.79,0.01429,3.676e-05,69.82,0.01049,0.1462,2019-01-04 12:00:00
9,2.038,2.538,2.181,0.969,0.022,1008.0,86.5,0.07478,0.01958, 9.040E-02,5.598,3.205,2.464,-68.28,20.33,3.862,0.4686,0.1972,0.05987,1.0,0.09799,0.1235,0.01,1.0,1.0,0.0009799,6.056e-06,7.633e-06,0.0,99.3,34.66,0.01429,1.692e-05,69.92,0.01046,0.1592,2019-01-04 13:00:00
9,2.038,2.538,2.41,0.946,0.039,1008.0,90.81,0.07478,0.0178, 0.000E+00,0.0,0.0,0.0,-68.28,20.33,3.926,0.4689,0.2005,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.63,34.09,0.01429,0.0,70.0,0.01055,0.1659,2019-01-04 14:00:00
9,2.038,2.538,2.639,0.924,0.056,1008.0,96.38,0.00922,0.01602, 0.000E+00,0.0,0.0,0.0,-53.89,6.167,4.039,0.4175,0.2029,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.09,33.69,0.01429,0.0,70.0,0.01055,0.1676,2019-01-04 15:00:00
9,2.038,2.538,2.605,0.933,0.049,1008.0,102.9,0.00922,0.01551, 0.000E+00,0.0,0.0,0.0,-53.89,6.167,3.79,0.4174,0.1904,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.5,35.9,0.01429,0.0,70.0,0.009973,0.1494,2019-01-04 16:00:00
9,2.038,2.538,2.571,0.943,0.042,1008.0,110.0,0.00922,0.01501, 0.000E+00,0.0,0.0,0.0,-53.89,6.167,3.552,0.4173,0.1785,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,111.5,38.3,0.01429,0.0,70.0,0.009407,0.1223,2019-01-04 17:00:00
9,2.038,2.538,2.537,0.952,0.035,1009.0,117.5,0.1094,0.0145, 0.000E+00,0.0,0.0,0.0,-39.13,-5.698,3.329,0.3531,0.1623,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.4,42.12,0.01568,0.0,63.78,0.008585,0.1228,2019-01-04 18:00:00
9,2.038,2.538,2.318,0.967,0.024,1009.0,124.9,0.1094,0.01424, 0.000E+00,0.0,0.0,0.0,-39.13,-5.698,3.248,0.3529,0.1583,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.6,43.17,0.01841,0.0,54.32,0.008416,0.1605,2019-01-04 19:00:00
9,2.038,2.538,2.098,0.982,0.013,1009.0,131.7,0.1094,0.01399, 0.000E+00,0.0,0.0,0.0,-39.13,-5.698,3.225,0.3527,0.1571,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.6,43.5,0.01987,0.0,50.33,0.008383,0.1792,2019-01-04 20:00:00
9,2.038,2.538,1.878,0.996,0.003,1009.0,137.4,0.09515,0.01373, 0.000E+00,0.0,0.0,0.0,-36.17,-5.778,3.258,0.4191,0.1727,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.3,39.58,0.02132,0.0,46.89,0.009297,0.1467,2019-01-04 21:00:00
9,2.038,2.538,1.729,0.992,0.006,1010.0,141.3,0.09515,0.01348, 0.000E+00,0.0,0.0,0.0,-36.17,-5.778,3.326,0.4188,0.1762,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.1,38.78,0.02278,0.0,43.89,0.009473,0.09052,2019-01-04 22:00:00
9,2.038,2.538,1.58,0.987,0.009,1011.0,142.5,0.09515,0.01323, 0.000E+00,0.0,0.0,0.0,-36.17,-5.778,3.429,0.4185,0.1817,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103.9,37.62,0.02181,0.0,45.86,0.009745,0.08639,2019-01-04 23:00:00
9,2.048,2.548,1.431,0.982,0.012,1012.0,140.8,0.003729,0.01297, 0.000E+00,0.0,0.0,0.0,-30.29,5.75,3.564,0.5302,0.2016,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.65,33.9,0.02327,0.0,42.97,0.01083,0.08012,2019-01-05 00:00:00
9,2.048,2.548,1.318,0.981,0.013,1012.0,136.6,0.003729,0.01323, 0.000E+00,0.0,0.0,0.0,-30.29,5.75,3.689,0.53,0.2087,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.7,32.75,0.02424,0.0,41.26,0.0112,0.04792,2019-01-05 01:00:00
9,2.048,2.548,1.206,0.98,0.013,1013.0,130.7,0.003729,0.01348, 0.000E+00,0.0,0.0,0.0,-30.29,5.75,3.814,0.5297,0.2158,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.92,31.68,0.02278,0.0,43.89,0.01156,0.007734,2019-01-05 02:00:00
9,2.048,2.548,1.093,0.979,0.014,1013.0,123.7,0.0,0.01373, 0.000E+00,0.0,0.0,0.0,-23.63,11.9,3.94,0.5309,0.2253,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.62,30.34,0.02132,0.0,46.89,0.01205,0.005042,2019-01-05 03:00:00
9,2.048,2.548,0.794,0.976,0.016,1014.0,116.3,0.0,0.01373, 0.000E+00,0.0,0.0,0.0,-23.63,11.9,3.828,0.5304,0.2189,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.91,31.23,0.01908,0.0,52.4,0.01171,0.007373,2019-01-05 04:00:00
9,2.048,2.548,0.494,0.972,0.018,1015.0,108.8,0.0,0.01373, 0.000E+00,0.0,0.0,0.0,-23.63,11.9,3.717,0.5299,0.2125,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.31,32.17,0.01692,0.0,59.1,0.01137,0.02292,2019-01-05 05:00:00
9,2.048,2.548,0.195,0.969,0.019,1015.0,101.8,0.002431,0.01373, 0.000E+00,0.0,0.0,0.0,-20.21,16.61,3.606,0.4879,0.2055,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.42,33.27,0.01548,0.0,64.61,0.01099,0.01186,2019-01-05 06:00:00
9,2.048,2.548,0.085,0.962,0.023,1016.0,95.36,0.002431,0.01373, 0.000E+00,0.0,0.0,0.0,-20.21,16.61,3.484,0.4877,0.1985,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.43,34.44,0.01506,0.0,66.4,0.01061,0.02821,2019-01-05 07:00:00
9,2.048,2.548,-0.025,0.955,0.027,1017.0,89.96,0.002431,0.01373, 1.019-118,0.1022,0.0,0.0,-20.21,16.61,3.363,0.4874,0.1916,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.63,35.68,0.007297,0.0,137.1,0.01023,0.06404,2019-01-05 08:00:00
9,2.048,2.548,-0.135,0.948,0.031,1017.0,85.86,0.003243,0.01373, 1.900E+00,14.47,19.61,6.444,-8.728,22.2,3.242,0.4415,0.1879,0.07043,1.0,0.2554,0.5537,0.01,1.0,1.0,0.002554,1.565e-05,3.393e-05,0.0,91.81,36.37,0.006963,4.397e-05,142.7,0.01004,0.08436,2019-01-05 09:00:00
9,2.048,2.548,-0.023,0.937,0.038,1018.0,83.33,0.003243,0.01373, 8.102E+00,24.81,46.21,11.32,-8.728,22.2,3.065,0.4415,0.1776,0.1133,1.0,0.4263,0.8505,0.01,1.0,1.0,0.004263,2.614e-05,5.215e-05,0.0,97.12,38.48,0.007303,7.343e-05,135.6,0.009471,0.0994,2019-01-05 10:00:00
9,2.048,2.548,0.089,0.926,0.046,1018.0,82.56,0.003243,0.01373, 1.067E+01,28.13,54.09,12.9,-8.728,22.2,2.899,0.4416,0.168,0.1264,1.0,0.4725,0.8919,0.01,1.0,1.0,0.004725,2.898e-05,5.471e-05,0.0,102.7,40.69,0.01242,8.141e-05,79.98,0.008942,0.1125,2019-01-05 11:00:00
9,2.048,2.548,0.201,0.914,0.053,1018.0,83.59,0.0,0.01373, 8.407E+00,24.05,48.68,11.0,-14.9,2.978,2.745,0.2391,0.1289,0.1089,1.0,0.4185,0.865,0.01,1.0,1.0,0.004185,2.568e-05,5.308e-05,0.0,165.3,53.03,0.01115,7.215e-05,89.12,0.006773,0.1406,2019-01-05 12:00:00
9,2.048,2.548,-0.122,0.931,0.042,1019.0,86.36,0.0,0.01628, 1.348E+00,13.02,16.4,5.779,-14.9,2.978,2.461,0.239,0.1155,0.06192,1.0,0.2288,0.4907,0.01,1.0,1.0,0.002288,1.403e-05,3.007e-05,0.0,184.5,59.19,0.006731,3.94e-05,147.7,0.00612,0.1737,2019-01-05 13:00:00
9,2.048,2.548,-0.445,0.948,0.031,1019.0,90.67,0.0,0.01882, 0.000E+00,0.0,0.0,0.0,-14.9,2.978,2.219,0.2388,0.1041,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,204.8,65.66,0.005842,0.0,171.2,0.005552,0.1844,2019-01-05 14:00:00
9,2.048,2.548,-0.768,0.965,0.02,1019.0,96.23,0.00216,0.02136, 0.000E+00,0.0,0.0,0.0,-5.36,1.258,2.036,0.1668,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,215.6,68.35,0.005161,0.0,193.8,0.005347,0.1504,2019-01-05 15:00:00
9,2.048,2.548,-0.68,0.97,0.017,1019.0,102.7,0.00216,0.02136, 0.000E+00,0.0,0.0,0.0,-5.36,1.258,1.695,0.1668,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,215.6,68.35,0.00533,0.0,187.6,0.005352,0.1025,2019-01-05 16:00:00
9,2.048,2.548,-0.593,0.975,0.015,1019.0,109.9,0.00216,0.02136, 0.000E+00,0.0,0.0,0.0,-5.36,1.258,1.43,0.1668,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,215.6,68.35,0.00551,0.0,181.5,0.005355,0.1119,2019-01-05 17:00:00
9,2.048,2.548,-0.505,0.98,0.012,1020.0,117.3,0.00586,0.02136, 0.000E+00,0.0,0.0,0.0,-4.891,0.6559,1.286,0.1475,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.7,68.35,0.005703,0.0,175.3,0.005319,0.1506,2019-01-05 18:00:00
9,2.048,2.548,-0.533,0.975,0.015,1020.0,124.7,0.00586,0.02136, 0.000E+00,0.0,0.0,0.0,-4.891,0.6559,1.147,0.1475,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.7,68.35,0.005639,0.0,177.3,0.005315,0.1976,2019-01-05 19:00:00
9,2.048,2.548,-0.562,0.97,0.018,1019.0,131.6,0.00586,0.02136, 0.000E+00,0.0,0.0,0.0,-4.891,0.6559,1.304,0.1475,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.7,68.35,0.005576,0.0,179.3,0.005311,0.1911,2019-01-05 20:00:00
9,2.048,2.548,-0.59,0.964,0.021,1019.0,137.3,0.03104,0.02136, 0.000E+00,0.0,0.0,0.0,-6.142,3.303,1.675,0.2459,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.3,68.35,0.005515,0.0,181.3,0.005428,0.1875,2019-01-05 21:00:00
9,2.048,2.548,-0.499,0.964,0.021,1019.0,141.1,0.03104,0.02162, 0.000E+00,0.0,0.0,0.0,-6.142,3.303,1.755,0.246,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.3,68.35,0.005716,0.0,174.9,0.005428,0.2055,2019-01-05 22:00:00
9,2.048,2.548,-0.408,0.963,0.022,1019.0,142.4,0.03104,0.02187, 0.000E+00,0.0,0.0,0.0,-6.142,3.303,1.838,0.246,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.3,68.35,0.005933,0.0,168.6,0.005427,0.2095,2019-01-05 23:00:00
9,2.059,2.559,-0.317,0.962,0.023,1019.0,140.7,0.02092,0.02213, 0.000E+00,0.0,0.0,0.0,-9.194,4.503,1.923,0.266,0.1021,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,184.5,66.96,0.006167,0.0,162.2,0.005528,0.2251,2019-01-06 00:00:00
9,2.059,2.559,-0.141,0.967,0.02,1019.0,136.5,0.02092,0.02238, 0.000E+00,0.0,0.0,0.0,-9.194,4.503,1.835,0.2661,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,188.4,68.35,0.006673,0.0,149.9,0.005423,0.197,2019-01-06 01:00:00
9,2.059,2.559,0.035,0.972,0.017,1019.0,130.6,0.02092,0.02264, 0.000E+00,0.0,0.0,0.0,-9.194,4.503,1.852,0.2662,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,188.3,68.35,0.007269,0.0,137.6,0.005427,0.1319,2019-01-06 02:00:00
9,2.059,2.559,0.211,0.977,0.015,1019.0,123.6,0.00243,0.02289, 0.000E+00,0.0,0.0,0.0,-13.5,-4.339,1.971,0.1975,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.1,68.35,0.007983,0.0,125.3,0.005293,0.1067,2019-01-06 03:00:00
9,2.059,2.559,-0.014,0.977,0.014,1019.0,116.2,0.00243,0.02289, 0.000E+00,0.0,0.0,0.0,-13.5,-4.339,2.037,0.1975,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.2,68.35,0.007093,0.0,141.0,0.005293,0.1224,2019-01-06 04:00:00
9,2.059,2.559,-0.239,0.977,0.014,1019.0,108.8,0.00243,0.02289, 0.000E+00,0.0,0.0,0.0,-13.5,-4.339,2.111,0.1974,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.2,68.35,0.006381,0.0,156.7,0.005293,0.1275,2019-01-06 05:00:00
9,2.059,2.559,-0.463,0.977,0.014,1018.0,101.7,0.0,0.02289, 0.000E+00,0.0,0.0,0.0,-15.74,-3.119,2.19,0.2211,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,228.1,68.35,0.005799,0.0,172.4,0.005324,0.1368,2019-01-06 06:00:00
9,2.059,2.559,-0.184,0.976,0.014,1018.0,95.29,0.0,0.02289, 0.000E+00,0.0,0.0,0.0,-15.74,-3.119,2.209,0.2212,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,228.0,68.35,0.006541,0.0,152.9,0.005324,0.1556,2019-01-06 07:00:00
9,2.059,2.559,0.095,0.976,0.015,1018.0,89.88,0.0,0.02289, 2.042E-40,0.2071,0.0,0.0,-15.74,-3.119,2.229,0.2213,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,227.9,68.35,0.0075,0.0,133.3,0.005324,0.1882,2019-01-06 08:00:00
9,2.059,2.559,0.374,0.975,0.016,1018.0,85.77,0.002537,0.02289, 9.309E-01,11.81,11.52,5.209,-10.2,3.784,2.249,0.2542,0.116,0.07166,1.0,0.2061,0.3773,0.01,1.0,1.0,0.002061,1.265e-05,2.317e-05,0.0,167.1,58.91,0.008788,3.573e-05,113.3,0.006264,0.2311,2019-01-06 09:00:00
9,2.059,2.559,0.831,0.961,0.025,1018.0,83.22,0.002537,0.02264, 3.828E+00,21.62,25.87,9.649,-10.2,3.784,2.266,0.2545,0.117,0.1146,1.0,0.3651,0.6549,0.01,1.0,1.0,0.003651,2.246e-05,4.028e-05,0.0,165.7,58.44,0.01222,6.341e-05,81.4,0.006298,0.2218,2019-01-06 10:00:00
9,2.059,2.559,1.288,0.947,0.035,1017.0,82.43,0.002537,0.02238, 5.034E+00,24.98,30.29,11.18,-10.2,3.784,2.29,0.2547,0.1182,0.1278,1.0,0.4125,0.7123,0.01,1.0,1.0,0.004125,2.541e-05,4.389e-05,0.0,163.8,57.81,0.01429,7.176e-05,69.65,0.006346,0.2297,2019-01-06 11:00:00
9,2.059,2.559,1.745,0.933,0.046,1017.0,83.46,0.01855,0.02213, 2.688E-01,10.77,5.897,4.717,-14.82,0.2014,2.32,0.2488,0.1116,0.1106,1.0,0.1807,0.2154,0.01,1.0,1.0,0.001807,1.115e-05,1.329e-05,0.0,186.2,61.23,0.01429,3.148e-05,69.85,0.00594,0.2663,2019-01-06 12:00:00
9,2.059,2.559,1.635,0.938,0.042,1017.0,86.22,0.01855,0.02213, 4.753E-02,4.943,2.521,2.16,-14.82,0.2014,2.317,0.2488,0.1115,0.06406,1.0,0.08589,0.09848,0.01,1.0,1.0,0.0008589,5.298e-06,6.075e-06,0.0,186.5,61.33,0.01429,1.496e-05,69.93,0.005938,0.2642,2019-01-06 13:00:00
9,2.059,2.559,1.525,0.944,0.038,1017.0,90.51,0.01855,0.02213, 0.000E+00,0.0,0.0,0.0,-14.82,0.2014,2.346,0.2487,0.1128,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,184.2,60.58,0.01429,0.0,70.0,0.006016,0.2412,2019-01-06 14:00:00
9,2.059,2.559,1.415,0.949,0.035,1017.0,96.07,0.0,0.02213, 0.000E+00,0.0,0.0,0.0,-23.85,-2.001,2.405,0.2553,0.1059,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,214.5,64.55,0.01429,0.0,70.0,0.005607,0.2201,2019-01-06 15:00:00
9,2.059,2.559,1.411,0.948,0.035,1017.0,102.6,0.0,0.02187, 0.000E+00,0.0,0.0,0.0,-23.85,-2.001,2.458,0.2553,0.1082,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209.9,63.16,0.01429,0.0,70.0,0.005726,0.2226,2019-01-06 16:00:00
9,2.059,2.559,1.407,0.946,0.036,1017.0,109.7,0.0,0.02162, 0.000E+00,0.0,0.0,0.0,-23.85,-2.001,2.59,0.2553,0.114,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,199.2,59.95,0.01429,0.0,70.0,0.006024,0.2143,2019-01-06 17:00:00
9,2.059,2.559,1.403,0.945,0.037,1017.0,117.2,0.0003876,0.02136, 0.000E+00,0.0,0.0,0.0,-34.54,-5.229,2.79,0.27,0.1161,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,207.1,58.9,0.01429,0.0,70.0,0.006088,0.1868,2019-01-06 18:00:00
9,2.059,2.559,1.138,0.953,0.031,1017.0,124.5,0.0003876,0.02111, 0.000E+00,0.0,0.0,0.0,-34.54,-5.229,2.902,0.2698,0.1207,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,199.3,56.65,0.01429,0.0,70.0,0.006333,0.149,2019-01-06 19:00:00
9,2.059,2.559,0.872,0.962,0.025,1017.0,131.4,0.0003876,0.02085, 0.000E+00,0.0,0.0,0.0,-34.54,-5.229,3.016,0.2697,0.1254,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,191.9,54.52,0.01267,0.0,78.94,0.006586,0.121,2019-01-06 20:00:00
9,2.059,2.559,0.607,0.97,0.019,1017.0,137.1,0.0,0.0206, 0.000E+00,0.0,0.0,0.0,-41.24,-2.023,3.134,0.3378,0.1477,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,143.7,46.29,0.01025,0.0,97.52,0.007846,0.07714,2019-01-06 21:00:00
9,2.059,2.559,0.882,0.963,0.024,1017.0,141.0,0.0,0.02035, 0.000E+00,0.0,0.0,0.0,-41.24,-2.023,3.162,0.338,0.149,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,142.4,45.87,0.01278,0.0,78.23,0.007904,0.09756,2019-01-06 22:00:00
9,2.059,2.559,1.158,0.956,0.029,1017.0,142.3,0.0,0.02009, 0.000E+00,0.0,0.0,0.0,-41.24,-2.023,3.209,0.3382,0.1513,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.2,45.18,0.01429,0.0,70.0,0.008007,0.08578,2019-01-06 23:00:00
9,2.07,2.57,1.434,0.949,0.034,1016.0,140.6,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-46.3,2.651,3.275,0.3443,0.1524,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.1,44.86,0.01429,0.0,70.0,0.008037,0.07891,2019-01-07 00:00:00
9,2.07,2.57,1.238,0.947,0.035,1017.0,136.5,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-46.3,2.651,3.307,0.3441,0.1538,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,139.8,44.44,0.01429,0.0,70.0,0.008105,0.07666,2019-01-07 01:00:00
9,2.07,2.57,1.043,0.945,0.036,1017.0,130.5,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-46.3,2.651,3.365,0.344,0.1565,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,137.4,43.69,0.01429,0.0,70.0,0.008234,0.07288,2019-01-07 02:00:00
9,2.07,2.57,0.848,0.943,0.037,1017.0,123.6,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-48.66,-7.048,3.448,0.2988,0.1418,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,171.5,48.21,0.0124,0.0,80.66,0.00738,0.07021,2019-01-07 03:00:00
9,2.07,2.57,0.124,0.941,0.036,1017.0,116.2,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-48.66,-7.048,3.271,0.2985,0.1344,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,181.2,50.88,0.007614,0.0,131.3,0.007002,0.07291,2019-01-07 04:00:00
9,2.07,2.57,-0.6,0.94,0.035,1016.0,108.7,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-48.66,-7.048,3.102,0.2981,0.1272,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,191.6,53.72,0.005494,0.0,182.0,0.00664,0.0807,2019-01-07 05:00:00
9,2.07,2.57,-1.324,0.939,0.034,1016.0,101.6,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-23.78,-1.047,2.941,0.2117,0.1084,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,250.4,63.07,0.001429,0.0,700.0,0.005604,0.1206,2019-01-07 06:00:00
9,2.07,2.57,-1.321,0.94,0.033,1016.0,95.22,2.477e-05,0.01984, 0.000E+00,0.0,0.0,0.0,-23.78,-1.047,2.466,0.2117,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,271.3,68.35,0.001429,0.0,700.0,0.005182,0.1713,2019-01-07 07:00:00
9,2.07,2.57,-1.319,0.942,0.032,1015.0,89.79,2.477e-05,0.01984, 4.165E-24,0.2805,0.0,0.0,-23.78,-1.047,2.078,0.2117,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,271.3,68.35,0.001429,0.0,700.0,0.005183,0.1954,2019-01-07 08:00:00
9,2.07,2.57,-1.316,0.943,0.032,1015.0,85.67,2.477e-05,0.01984, 7.831E-02,5.953,3.113,2.595,-5.416,3.964,1.833,0.1551,0.1,0.07301,1.0,0.1026,0.1202,0.01,1.0,1.0,0.001026,6.262e-06,7.335e-06,0.0,228.0,68.35,0.001429,1.778e-05,691.4,0.005295,0.245,2019-01-07 09:00:00
9,2.07,2.57,-1.067,0.95,0.028,1014.0,83.11,2.477e-05,0.01984, 3.091E-01,11.65,6.375,5.087,-5.416,3.964,1.535,0.1553,0.1,0.1159,1.0,0.1936,0.2306,0.01,1.0,1.0,0.001936,1.183e-05,1.409e-05,0.0,227.9,68.35,0.001429,3.357e-05,683.9,0.005302,0.2947,2019-01-07 10:00:00
